ZscoreHighScore,EnsemblID,Antibody,L243.Cy3,L243EffectDuplexAmount,CLIP.Cy5,CLIPEffectDuplexAmount
1.531,ENSG00000011260,L243,L243 up,2,CLIP up,2
1.328,ENSG00000053501,CLIP,L243 up,2,CLIP up,4
1.477,ENSG00000067221,L243,L243 up,3,CLIP up,2
2.666,ENSG00000078902,CLIP,L243 up,4,CLIP up,2
2.051,ENSG00000083750,L243,L243 up,3,CLIP up,2
1.99,ENSG00000083812,CLIP,-,0,CLIP up,3
3.013,ENSG00000084774,L243,L243 up,2,CLIP up,3
1.535,ENSG00000089723,L243,L243 up,2,CLIP up,3
1.566,ENSG00000092964,L243,L243 up,2,CLIP up,2
2.909,ENSG00000095587,L243,L243 up,2,CLIP up,3
1.574,ENSG00000100056,L243,L243 up,3,CLIP up,1
1.513,ENSG00000100100,CLIP,L243 up,2,CLIP up,2
2.346,ENSG00000100417,L243,-,0,CLIP up,3
1.103,ENSG00000100479,L243,-,0,CLIP up,2
1.077,ENSG00000100883,L243,L243 down,2,-,0
-2.992,ENSG00000101082,L243,L243 down,2,-,0
1.497,ENSG00000101146,L243,L243 up,4,CLIP up,2
1.068,ENSG00000102796,L243,L243 up,2,CLIP up,3
1.319,ENSG00000102900,L243,L243 up,3,CLIP up,3
-2.108,ENSG00000103544,L243,L243 down,3,-,0
1.986,ENSG00000104835,L243,-,0,CLIP up,2
1.608,ENSG00000104946,L243,-,0,CLIP up,3
2.217,ENSG00000104980,L243,L243 up,2,CLIP up,2
1.248,ENSG00000105341,L243,-,0,CLIP up,2
1.173,ENSG00000105559,CLIP,-,0,CLIP up,2
0.969,ENSG00000108883,L243,L243 up,2,CLIP up,2
1.429,ENSG00000110944,L243,L243 up,2,-,0
0.946,ENSG00000111644,L243,L243 up,2,CLIP up,3
2.091,ENSG00000111665,L243,L243 up,2,CLIP up,3
1.138,ENSG00000113384,L243,L243 up,2,-,0
2.492,ENSG00000114120,CLIP,-,0,CLIP up,2
1.495,ENSG00000115267,L243,L243 up,2,CLIP up,1
1.969,ENSG00000115274,L243,L243 up,2,-,0
9.036,ENSG00000117862,CLIP,-,0,CLIP up,2
1.4,ENSG00000119227,CLIP,L243 up,2,CLIP up,1
1.085,ENSG00000120217,L243,L243 up,2,CLIP up,1
1.574,ENSG00000121966,L243,L243 up,3,CLIP up,2
1.354,ENSG00000123165,L243,-,0,CLIP up,3
2.4075,ENSG00000125485,L243,-,0,CLIP up,3
1.167,ENSG00000126882,L243,-,0,CLIP up,2
1.281,ENSG00000127152,L243,L243 up,2,CLIP up,2
1.884,ENSG00000127184,L243,L243 up,3,CLIP up,1
1.7345,ENSG00000127399,L243,L243 up,2,CLIP up,2
1.8305,ENSG00000127481,L243,L243 up,4,CLIP up,1
0.923,ENSG00000128185,L243,L243 up,3,CLIP up,2
1.452,ENSG00000129467,CLIP,L243 up,2,CLIP up,1
1.615,ENSG00000130741,L243,L243 up,2,CLIP up,2
1.111,ENSG00000131845,L243,L243 up,2,CLIP up,2
1.709,ENSG00000134001,L243,L243 up,4,CLIP up,2
2.125,ENSG00000134183,L243,L243 up,2,CLIP up,2
2.037,ENSG00000135482,L243,-,0,CLIP up,2
1.226,ENSG00000136100,L243,L243 up,2,CLIP up,3
1.301,ENSG00000136280,CLIP,-,0,CLIP up,2
0.946,ENSG00000137507,L243,L243 up,2,CLIP up,1
2.772,ENSG00000137876,L243,L243 up,3,CLIP up,4
1.127,ENSG00000138835,L243,L243 up,2,CLIP up,2
2.6945,ENSG00000140395,CLIP,L243 up,2,CLIP up,1
-2.351,ENSG00000140853,L243,L243 down,2,CLIP up,1
1.428,ENSG00000142634,L243,L243 up,2,CLIP up,1
1.815,ENSG00000143409,L243,L243 up,2,CLIP up,4
1.194,ENSG00000143457,L243,L243 up,2,CLIP up,2
1.159,ENSG00000143756,CLIP,L243 up,2,CLIP up,2
2.086,ENSG00000145780,L243,-,0,CLIP up,2
2.003,ENSG00000145916,L243,L243 down,NA,-,1
1.8095,ENSG00000146410,L243,L243 up,2,CLIP up,2
1.921,ENSG00000146535,L243,L243 up,3,CLIP up,1
1.625,ENSG00000147124,L243,L243 up,3,CLIP up,1
1.123,ENSG00000147140,L243,L243 up,3,-,0
1.016,ENSG00000148143,L243,L243 up,3,CLIP up,1
1.125,ENSG00000148334,L243,L243 up,2,CLIP up,2
3.016,ENSG00000153904,CLIP,L243 up,2,CLIP up,1
0.989,ENSG00000155744,L243,L243 up,3,-,0
1.951,ENSG00000156042,L243,L243 up,3,CLIP up,3
2.684,ENSG00000157087,CLIP,L243 up,2,CLIP up,2
2.116,ENSG00000158062,L243,L243 up,3,CLIP up,2
1.476,ENSG00000160111,L243,L243 up,2,CLIP up,2
1.037,ENSG00000160679,L243,L243 up,2,-,0
2.624,ENSG00000160803,L243,L243 up,3,CLIP up,4
2.28,ENSG00000160818,L243,L243 up,2,CLIP up,2
1.337,ENSG00000160948,CLIP,L243 up,2,CLIP up,2
3.0515,ENSG00000162062,L243,-,0,CLIP up,2
1.145,ENSG00000162817,L243,L243 up,2,CLIP up,3
1.299,ENSG00000163933,L243,L243 up,2,CLIP up,2
1.865,ENSG00000164405,CLIP,-,0,CLIP up,4
1.498,ENSG00000164889,CLIP,-,0,CLIP up,3
1.426,ENSG00000165271,L243,L243 up,2,CLIP up,2
1.037,ENSG00000165684,L243,L243 up,2,CLIP up,2
1.412,ENSG00000166348,CLIP,L243 up,2,CLIP up,2
1.63,ENSG00000167705,L243,L243 up,1,CLIP up,2
3.195,ENSG00000167972,L243,L243 up,2,CLIP up,2
1.907,ENSG00000168135,CLIP,-,0,CLIP up,2
1.145,ENSG00000168329,L243,L243 up,3,CLIP up,1
2.924,ENSG00000168411,L243,L243 up,2,CLIP up,3
1.671,ENSG00000169718,L243,-,0,CLIP up,2
2.678,ENSG00000169740,L243,-,0,CLIP up,2
1.436,ENSG00000169777,L243,L243 up,3,CLIP up,1
1.428,ENSG00000172728,L243,-,0,CLIP up,3
3.588,ENSG00000173456,CLIP,-,0,CLIP up,2
2.383,ENSG00000175575,L243,L243 up,2,CLIP up,2
1.783,ENSG00000177427,L243,-,0,CLIP up,2
1.344,ENSG00000177494,L243,L243 up,3,-,0
1.157,ENSG00000178718,L243,L243 up,2,-,0
1.102,ENSG00000178935,L243,-,0,CLIP up,2
1.818,ENSG00000179403,L243,L243 up,2,CLIP up,3
1.406,ENSG00000179604,L243,L243 up,2,CLIP up,2
1.986,ENSG00000179674,L243,L243 up,2,CLIP up,1
1.527,ENSG00000182158,L243,L243 up,2,CLIP up,4
1.073,ENSG00000182759,L243,L243 up,2,CLIP up,2
-1.897,ENSG00000183150,L243,L243 down,2,-,0
2.285,ENSG00000186318,L243,L243 up,2,CLIP up,3
1.153,ENSG00000187801,L243,-,0,CLIP up,2
1.795,ENSG00000187912,L243,L243 up,3,CLIP up,2
1.218,ENSG00000196313,L243,L243 up,3,CLIP up,2
1.135,ENSG00000196449,CLIP,L243 up,3,-,0
1.834,ENSG00000196456,CLIP,L243 up,2,CLIP up,2
1.298,ENSG00000196531,L243,L243 up,3,CLIP up,2
1.845,ENSG00000196961,L243,L243 up,3,CLIP up,2
2.653,ENSG00000198363,L243,L243 up,3,CLIP up,3
1.028,ENSG00000198429,L243,L243 up,2,CLIP up,1
2.591,ENSG00000198723,CLIP,L243 up,2,CLIP up,3
1.969,ENSG00000198829,CLIP,L243 up,2,CLIP up,1
0.96,ENSG00000204120,L243,L243 up,3,CLIP up,1
13.9,ENSG00000204257,CLIP,-,NA,CLIP up,NA
1.013,ENSG00000213516,L243,-,0,CLIP up,2
1.036,ENSG00000214063,L243,L243 up,3,-,0
1.424,ENSG00000215193,L243,L243 up,2,CLIP up,1
2.44,ENSG00000215644,L243,L243 up,3,CLIP up,2
2.225,ENSG00000221886,L243,L243 up,2,CLIP up,1
1.937,ENSG00000241563,CLIP,L243 up,2,CLIP up,2
1.081,ENSG00000250479,L243,L243 up,2,CLIP up,2
1.273,ENSG00000273526,L243,L243 up,4,CLIP up,1
1.081,ENSG00000273607,L243,L243 up,2,CLIP up,2
1.63,ENSG00000274145,L243,L243 up,1,CLIP up,2
1.273,ENSG00000274406,L243,L243 up,4,CLIP up,1
1.273,ENSG00000274947,L243,L243 up,4,CLIP up,1
1.273,ENSG00000274957,L243,L243 up,4,CLIP up,1
1.273,ENSG00000275353,L243,L243 up,4,CLIP up,1
1.273,ENSG00000275731,L243,L243 up,4,CLIP up,1
1.273,ENSG00000276154,L243,L243 up,4,CLIP up,1
1.273,ENSG00000276395,L243,L243 up,4,CLIP up,1
1.273,ENSG00000276634,L243,L243 up,4,CLIP up,1
1.273,ENSG00000276885,L243,L243 up,4,CLIP up,1
1.535,ENSG00000277276,L243,L243 up,2,CLIP up,3
1.986,ENSG00000283104,L243,-,0,CLIP up,2
