Requested ID,Matched ID(s),Releases
ENSG00000125877,ENSG00000125877,89: ENSG00000125877.1281: ENSG00000125877.1279: ENSG00000125877.1177: ENSG00000125877.1076: ENSG00000125877.974: ENSG00000125877.870: ENSG00000125877.756: ENSG00000125877.655: ENSG00000125877.547: ENSG00000125877.438: ENSG00000125877.33: ENSG00000125877.1
ENSG00000179873,ENSG00000179873,89: ENSG00000179873.1481: ENSG00000179873.1479: ENSG00000179873.1377: ENSG00000179873.1276: ENSG00000179873.1170: ENSG00000179873.1069: ENSG00000179873.962: ENSG00000179873.855: ENSG00000179873.738: ENSG00000179873.626: ENSG00000179873.521: ENSG00000179873.3
ENSG00000100918,ENSG00000100918,89: ENSG00000100918.1281: ENSG00000100918.1279: ENSG00000100918.1177: ENSG00000100918.1076: ENSG00000100918.968: ENSG00000100918.865: ENSG00000100918.762: ENSG00000100918.655: ENSG00000100918.550: ENSG00000100918.447: ENSG00000100918.315: ENSG00000100918.23: ENSG00000100918.1
ENSG00000119608,ENSG00000119608,89: ENSG00000119608.1281: ENSG00000119608.1279: ENSG00000119608.1177: ENSG00000119608.1076: ENSG00000119608.968: ENSG00000119608.865: ENSG00000119608.764: ENSG00000119608.662: ENSG00000119608.555: ENSG00000119608.447: ENSG00000119608.340: ENSG00000119608.23: ENSG00000119608.1
ENSG00000160051,ENSG00000160051,89: ENSG00000160051.1181: ENSG00000160051.1179: ENSG00000160051.1077: ENSG00000160051.976: ENSG00000160051.862: ENSG00000160051.756: ENSG00000160051.655: ENSG00000160051.550: ENSG00000160051.447: ENSG00000160051.338: ENSG00000160051.2
ENSG00000187135,ENSG00000187135,89: ENSG00000187135.769: ENSG00000187135.762: ENSG00000187135.655: ENSG00000187135.550: ENSG00000187135.447: ENSG00000187135.338: ENSG00000187135.2
ENSG00000173702,ENSG00000173702,89: ENSG00000173702.781: ENSG00000173702.779: ENSG00000173702.677: ENSG00000173702.576: ENSG00000173702.456: ENSG00000173702.315: ENSG00000173702.2
ENSG00000172845,ENSG00000172845,89: ENSG00000172845.1488: ENSG00000172845.1481: ENSG00000172845.1379: ENSG00000172845.1277: ENSG00000172845.1176: ENSG00000172845.1062: ENSG00000172845.958: ENSG00000172845.856: ENSG00000172845.755: ENSG00000172845.638: ENSG00000172845.526: ENSG00000172845.415: ENSG00000172845.2
ENSG00000198673,ENSG00000198673,89: ENSG00000198673.1081: ENSG00000198673.1079: ENSG00000198673.977: ENSG00000198673.876: ENSG00000198673.763: ENSG00000198673.662: ENSG00000198673.555: ENSG00000198673.447: ENSG00000198673.327: ENSG00000198673.2
ENSG00000153498,ENSG00000153498,89: ENSG00000153498.1181: ENSG00000153498.1179: ENSG00000153498.1077: ENSG00000153498.976: ENSG00000153498.862: ENSG00000153498.756: ENSG00000153498.655: ENSG00000153498.547: ENSG00000153498.438: ENSG00000153498.326: ENSG00000153498.2
ENSG00000175262,ENSG00000175262,89: ENSG00000175262.1481: ENSG00000175262.1479: ENSG00000175262.1377: ENSG00000175262.1276: ENSG00000175262.1171: ENSG00000175262.1062: ENSG00000175262.960: ENSG00000175262.856: ENSG00000175262.755: ENSG00000175262.647: ENSG00000175262.538: ENSG00000175262.427: ENSG00000175262.326: ENSG00000175262.2
ENSG00000121270,ENSG00000121270,89: ENSG00000121270.1581: ENSG00000121270.1579: ENSG00000121270.1477: ENSG00000121270.1376: ENSG00000121270.1266: ENSG00000121270.1162: ENSG00000121270.1056: ENSG00000121270.947: ENSG00000121270.838: ENSG00000121270.726: ENSG00000121270.621: ENSG00000121270.415: ENSG00000121270.23: ENSG00000121270.1
ENSG00000131355,ENSG00000131355,89: ENSG00000131355.1481: ENSG00000131355.1479: ENSG00000131355.1377: ENSG00000131355.1276: ENSG00000131355.1170: ENSG00000131355.1062: ENSG00000131355.955: ENSG00000131355.850: ENSG00000131355.747: ENSG00000131355.638: ENSG00000131355.526: ENSG00000131355.421: ENSG00000131355.315: ENSG00000131355.23: ENSG00000131355.1
ENSG00000113088,ENSG00000113088,89: ENSG00000113088.558: ENSG00000113088.556: ENSG00000113088.447: ENSG00000113088.338: ENSG00000113088.23: ENSG00000113088.1
ENSG00000134827,ENSG00000134827,89: ENSG00000134827.781: ENSG00000134827.779: ENSG00000134827.677: ENSG00000134827.576: ENSG00000134827.461: ENSG00000134827.350: ENSG00000134827.23: ENSG00000134827.1
ENSG00000141504,ENSG00000141504,89: ENSG00000141504.1181: ENSG00000141504.1179: ENSG00000141504.1077: ENSG00000141504.976: ENSG00000141504.867: ENSG00000141504.762: ENSG00000141504.658: ENSG00000141504.550: ENSG00000141504.447: ENSG00000141504.338: ENSG00000141504.23: ENSG00000141504.1
ENSG00000188984,ENSG00000188984,89: ENSG00000188984.1181: ENSG00000188984.1179: ENSG00000188984.1077: ENSG00000188984.976: ENSG00000188984.862: ENSG00000188984.756: ENSG00000188984.655: ENSG00000188984.547: ENSG00000188984.438: ENSG00000188984.326: ENSG00000188984.2
ENSG00000169026,ENSG00000169026,89: ENSG00000169026.1281: ENSG00000169026.1279: ENSG00000169026.1177: ENSG00000169026.1076: ENSG00000169026.958: ENSG00000169026.856: ENSG00000169026.750: ENSG00000169026.647: ENSG00000169026.538: ENSG00000169026.426: ENSG00000169026.3
ENSG00000069974,ENSG00000069974,89: ENSG00000069974.1581: ENSG00000069974.1579: ENSG00000069974.1477: ENSG00000069974.1376: ENSG00000069974.1268: ENSG00000069974.1166: ENSG00000069974.1062: ENSG00000069974.956: ENSG00000069974.855: ENSG00000069974.747: ENSG00000069974.638: ENSG00000069974.526: ENSG00000069974.415: ENSG00000069974.23: ENSG00000069974.1
ENSG00000100593,ENSG00000100593,89: ENSG00000100593.1781: ENSG00000100593.1779: ENSG00000100593.1677: ENSG00000100593.1576: ENSG00000100593.1472: ENSG00000100593.1364: ENSG00000100593.1262: ENSG00000100593.1156: ENSG00000100593.1055: ENSG00000100593.947: ENSG00000100593.838: ENSG00000100593.726: ENSG00000100593.621: ENSG00000100593.415: ENSG00000100593.23: ENSG00000100593.1
ENSG00000153237,ENSG00000153237,89: ENSG00000153237.1781: ENSG00000153237.1779: ENSG00000153237.1677: ENSG00000153237.1576: ENSG00000153237.1468: ENSG00000153237.1362: ENSG00000153237.1256: ENSG00000153237.1155: ENSG00000153237.1052: ENSG00000153237.950: ENSG00000153237.847: ENSG00000153237.738: ENSG00000153237.626: ENSG00000153237.521: ENSG00000153237.415: ENSG00000153237.2
ENSG00000121318,ENSG00000121318,89: ENSG00000121318.262: ENSG00000121318.23: ENSG00000121318.1
ENSG00000148735,ENSG00000148735,89: ENSG00000148735.1481: ENSG00000148735.1479: ENSG00000148735.1377: ENSG00000148735.1276: ENSG00000148735.1162: ENSG00000148735.1056: ENSG00000148735.955: ENSG00000148735.850: ENSG00000148735.747: ENSG00000148735.638: ENSG00000148735.527: ENSG00000148735.426: ENSG00000148735.315: ENSG00000148735.23: ENSG00000148735.1
ENSG00000112787,ENSG00000112787,89: ENSG00000112787.1285: ENSG00000112787.1281: ENSG00000112787.1279: ENSG00000112787.1177: ENSG00000112787.1076: ENSG00000112787.972: ENSG00000112787.863: ENSG00000112787.762: ENSG00000112787.755: ENSG00000112787.638: ENSG00000112787.526: ENSG00000112787.415: ENSG00000112787.23: ENSG00000112787.1
ENSG00000091128,ENSG00000091128,89: ENSG00000091128.1281: ENSG00000091128.1279: ENSG00000091128.1177: ENSG00000091128.1076: ENSG00000091128.962: ENSG00000091128.856: ENSG00000091128.755: ENSG00000091128.650: ENSG00000091128.547: ENSG00000091128.440: ENSG00000091128.326: ENSG00000091128.23: ENSG00000091128.1
ENSG00000105939,ENSG00000105939,89: ENSG00000105939.1281: ENSG00000105939.1279: ENSG00000105939.1177: ENSG00000105939.1076: ENSG00000105939.968: ENSG00000105939.862: ENSG00000105939.756: ENSG00000105939.650: ENSG00000105939.547: ENSG00000105939.426: ENSG00000105939.315: ENSG00000105939.23: ENSG00000105939.1
ENSG00000180205,ENSG00000180205,89: ENSG00000180205.340: ENSG00000180205.338: ENSG00000180205.2
ENSG00000205884,ENSG00000205884,89: ENSG00000205884.247: ENSG00000205884.2
ENSG00000101751,ENSG00000101751,89: ENSG00000101751.1081: ENSG00000101751.1079: ENSG00000101751.977: ENSG00000101751.876: ENSG00000101751.768: ENSG00000101751.662: ENSG00000101751.556: ENSG00000101751.455: ENSG00000101751.350: ENSG00000101751.23: ENSG00000101751.1
ENSG00000100867,ENSG00000100867,89: ENSG00000100867.1481: ENSG00000100867.1479: ENSG00000100867.1377: ENSG00000100867.1276: ENSG00000100867.1164: ENSG00000100867.1062: ENSG00000100867.956: ENSG00000100867.855: ENSG00000100867.747: ENSG00000100867.638: ENSG00000100867.526: ENSG00000100867.421: ENSG00000100867.315: ENSG00000100867.23: ENSG00000100867.1
ENSG00000075218,ENSG00000075218,89: ENSG00000075218.1881: ENSG00000075218.1879: ENSG00000075218.1777: ENSG00000075218.1676: ENSG00000075218.1568: ENSG00000075218.1462: ENSG00000075218.1356: ENSG00000075218.1255: ENSG00000075218.1150: ENSG00000075218.1047: ENSG00000075218.938: ENSG00000075218.827: ENSG00000075218.726: ENSG00000075218.621: ENSG00000075218.515: ENSG00000075218.23: ENSG00000075218.1
ENSG00000155833,ENSG00000155833,89: ENSG00000155833.1481: ENSG00000155833.1479: ENSG00000155833.1377: ENSG00000155833.1276: ENSG00000155833.1169: ENSG00000155833.1062: ENSG00000155833.956: ENSG00000155833.855: ENSG00000155833.747: ENSG00000155833.638: ENSG00000155833.527: ENSG00000155833.426: ENSG00000155833.321: ENSG00000155833.2
ENSG00000149021,ENSG00000149021,89: ENSG00000149021.681: ENSG00000149021.679: ENSG00000149021.577: ENSG00000149021.476: ENSG00000149021.361: ENSG00000149021.23: ENSG00000149021.1
ENSG00000197487,ENSG00000197487,89: ENSG00000197487.881: ENSG00000197487.879: ENSG00000197487.777: ENSG00000197487.676: ENSG00000197487.569: ENSG00000197487.455: ENSG00000197487.338: ENSG00000197487.2
ENSG00000106603,ENSG00000106603,89: ENSG00000106603.1888: ENSG00000106603.1881: ENSG00000106603.1779: ENSG00000106603.1677: ENSG00000106603.1576: ENSG00000106603.1471: ENSG00000106603.1362: ENSG00000106603.1256: ENSG00000106603.1155: ENSG00000106603.1050: ENSG00000106603.947: ENSG00000106603.838: ENSG00000106603.726: ENSG00000106603.621: ENSG00000106603.515: ENSG00000106603.23: ENSG00000106603.1
ENSG00000177575,ENSG00000177575,89: ENSG00000177575.1281: ENSG00000177575.1279: ENSG00000177575.1177: ENSG00000177575.1076: ENSG00000177575.962: ENSG00000177575.855: ENSG00000177575.750: ENSG00000177575.647: ENSG00000177575.538: ENSG00000177575.427: ENSG00000177575.326: ENSG00000177575.2
ENSG00000177675,ENSG00000177675,89: ENSG00000177675.881: ENSG00000177675.879: ENSG00000177675.777: ENSG00000177675.676: ENSG00000177675.562: ENSG00000177675.455: ENSG00000177675.347: ENSG00000177675.2
ENSG00000175857,ENSG00000175857,89: ENSG00000175857.881: ENSG00000175857.879: ENSG00000175857.777: ENSG00000175857.676: ENSG00000175857.558: ENSG00000175857.447: ENSG00000175857.326: ENSG00000175857.2
ENSG00000140332,ENSG00000140332,89: ENSG00000140332.1581: ENSG00000140332.1579: ENSG00000140332.1477: ENSG00000140332.1376: ENSG00000140332.1267: ENSG00000140332.1165: ENSG00000140332.1063: ENSG00000140332.962: ENSG00000140332.855: ENSG00000140332.750: ENSG00000140332.647: ENSG00000140332.538: ENSG00000140332.426: ENSG00000140332.315: ENSG00000140332.23: ENSG00000140332.1
ENSG00000187889,ENSG00000187889,89: ENSG00000187889.1281: ENSG00000187889.1279: ENSG00000187889.1177: ENSG00000187889.1076: ENSG00000187889.962: ENSG00000187889.861: ENSG00000187889.756: ENSG00000187889.655: ENSG00000187889.547: ENSG00000187889.438: ENSG00000187889.326: ENSG00000187889.2
ENSG00000162896,ENSG00000162896,89: ENSG00000162896.556: ENSG00000162896.547: ENSG00000162896.438: ENSG00000162896.326: ENSG00000162896.2
ENSG00000120498,ENSG00000120498,89: ENSG00000120498.1381: ENSG00000120498.1379: ENSG00000120498.1277: ENSG00000120498.1176: ENSG00000120498.1058: ENSG00000120498.955: ENSG00000120498.847: ENSG00000120498.738: ENSG00000120498.626: ENSG00000120498.521: ENSG00000120498.415: ENSG00000120498.23: ENSG00000120498.1
ENSG00000186190,ENSG00000186190,89: ENSG00000186190.756: ENSG00000186190.747: ENSG00000186190.638: ENSG00000186190.526: ENSG00000186190.421: ENSG00000186190.2
ENSG00000184857,ENSG00000184857,89: ENSG00000184857.766: ENSG00000184857.756: ENSG00000184857.655: ENSG00000184857.550: ENSG00000184857.447: ENSG00000184857.326: ENSG00000184857.2
ENSG00000161010,ENSG00000161010,89: ENSG00000161010.1481: ENSG00000161010.1479: ENSG00000161010.1377: ENSG00000161010.1276: ENSG00000161010.1163: ENSG00000161010.1062: ENSG00000161010.1060: ENSG00000161010.958: ENSG00000161010.855: ENSG00000161010.750: ENSG00000161010.638: ENSG00000161010.526: ENSG00000161010.421: ENSG00000161010.315: ENSG00000161010.2
ENSG00000178021,ENSG00000178021,89: ENSG00000178021.1076: ENSG00000178021.1062: ENSG00000178021.958: ENSG00000178021.856: ENSG00000178021.755: ENSG00000178021.647: ENSG00000178021.538: ENSG00000178021.421: ENSG00000178021.3
ENSG00000171204,ENSG00000171204,89: ENSG00000171204.1281: ENSG00000171204.1279: ENSG00000171204.1177: ENSG00000171204.1076: ENSG00000171204.962: ENSG00000171204.861: ENSG00000171204.755: ENSG00000171204.650: ENSG00000171204.547: ENSG00000171204.438: ENSG00000171204.326: ENSG00000171204.2
ENSG00000158481,ENSG00000158481,89: ENSG00000158481.1281: ENSG00000158481.1279: ENSG00000158481.1177: ENSG00000158481.1076: ENSG00000158481.968: ENSG00000158481.866: ENSG00000158481.762: ENSG00000158481.656: ENSG00000158481.555: ENSG00000158481.447: ENSG00000158481.338: ENSG00000158481.2
ENSG00000012223,ENSG00000012223,89: ENSG00000012223.1281: ENSG00000012223.1279: ENSG00000012223.1177: ENSG00000012223.1076: ENSG00000012223.971: ENSG00000012223.868: ENSG00000012223.762: ENSG00000012223.656: ENSG00000012223.555: ENSG00000012223.447: ENSG00000012223.315: ENSG00000012223.23: ENSG00000012223.1
ENSG00000114113,ENSG00000114113,89: ENSG00000114113.681: ENSG00000114113.679: ENSG00000114113.577: ENSG00000114113.476: ENSG00000114113.358: ENSG00000114113.23: ENSG00000114113.1
ENSG00000153002,ENSG00000153002,89: ENSG00000153002.1181: ENSG00000153002.1179: ENSG00000153002.1077: ENSG00000153002.976: ENSG00000153002.863: ENSG00000153002.762: ENSG00000153002.760: ENSG00000153002.658: ENSG00000153002.556: ENSG00000153002.438: ENSG00000153002.326: ENSG00000153002.2
ENSG00000178397,ENSG00000178397,89: ENSG00000178397.1281: ENSG00000178397.1279: ENSG00000178397.1177: ENSG00000178397.1076: ENSG00000178397.968: ENSG00000178397.861: ENSG00000178397.756: ENSG00000178397.645: ENSG00000178397.538: ENSG00000178397.426: ENSG00000178397.321: ENSG00000178397.2
ENSG00000171053,ENSG00000171053,89: ENSG00000171053.981: ENSG00000171053.979: ENSG00000171053.877: ENSG00000171053.776: ENSG00000171053.671: ENSG00000171053.561: ENSG00000171053.455: ENSG00000171053.326: ENSG00000171053.2
ENSG00000180475,ENSG00000180475,89: ENSG00000180475.461: ENSG00000180475.426: ENSG00000180475.321: ENSG00000180475.2
ENSG00000116478,ENSG00000116478,89: ENSG00000116478.1181: ENSG00000116478.1179: ENSG00000116478.1077: ENSG00000116478.976: ENSG00000116478.862: ENSG00000116478.756: ENSG00000116478.655: ENSG00000116478.547: ENSG00000116478.438: ENSG00000116478.326: ENSG00000116478.23: ENSG00000116478.1
ENSG00000188257,ENSG00000188257,89: ENSG00000188257.1081: ENSG00000188257.1079: ENSG00000188257.977: ENSG00000188257.876: ENSG00000188257.762: ENSG00000188257.656: ENSG00000188257.550: ENSG00000188257.447: ENSG00000188257.338: ENSG00000188257.2
ENSG00000263639,ENSG00000263639,89: ENSG00000263639.581: ENSG00000263639.579: ENSG00000263639.477: ENSG00000263639.376: ENSG00000263639.2
ENSG00000140093,ENSG00000140093,89: ENSG00000140093.981: ENSG00000140093.979: ENSG00000140093.877: ENSG00000140093.776: ENSG00000140093.664: ENSG00000140093.562: ENSG00000140093.447: ENSG00000140093.326: ENSG00000140093.23: ENSG00000140093.1
ENSG00000205359,ENSG00000205359,89: ENSG00000205359.981: ENSG00000205359.979: ENSG00000205359.877: ENSG00000205359.776: ENSG00000205359.663: ENSG00000205359.562: ENSG00000205359.558: ENSG00000205359.447: ENSG00000205359.340: ENSG00000205359.2
ENSG00000118094,ENSG00000118094,89: ENSG00000118094.1181: ENSG00000118094.1179: ENSG00000118094.1077: ENSG00000118094.976: ENSG00000118094.871: ENSG00000118094.762: ENSG00000118094.661: ENSG00000118094.555: ENSG00000118094.447: ENSG00000118094.315: ENSG00000118094.23: ENSG00000118094.1
ENSG00000152705,ENSG00000152705,89: ENSG00000152705.776: ENSG00000152705.758: ENSG00000152705.656: ENSG00000152705.547: ENSG00000152705.415: ENSG00000152705.2
ENSG00000197471,ENSG00000197471,89: ENSG00000197471.1181: ENSG00000197471.1179: ENSG00000197471.1077: ENSG00000197471.976: ENSG00000197471.874: ENSG00000197471.766: ENSG00000197471.656: ENSG00000197471.555: ENSG00000197471.447: ENSG00000197471.338: ENSG00000197471.2
ENSG00000149516,ENSG00000149516,89: ENSG00000149516.1381: ENSG00000149516.1379: ENSG00000149516.1277: ENSG00000149516.1176: ENSG00000149516.1062: ENSG00000149516.961: ENSG00000149516.855: ENSG00000149516.747: ENSG00000149516.638: ENSG00000149516.526: ENSG00000149516.421: ENSG00000149516.315: ENSG00000149516.23: ENSG00000149516.1
ENSG00000099812,ENSG00000099812,89: ENSG00000099812.881: ENSG00000099812.876: ENSG00000099812.773: ENSG00000099812.669: ENSG00000099812.562: ENSG00000099812.447: ENSG00000099812.326: ENSG00000099812.23: ENSG00000099812.1
ENSG00000205081,ENSG00000205081,77: ENSG00000205081.676: ENSG00000205081.562: ENSG00000205081.456: ENSG00000205081.355: ENSG00000205081.2
ENSG00000116815,ENSG00000116815,89: ENSG00000116815.1581: ENSG00000116815.1579: ENSG00000116815.1477: ENSG00000116815.1376: ENSG00000116815.1262: ENSG00000116815.1161: ENSG00000116815.1058: ENSG00000116815.956: ENSG00000116815.855: ENSG00000116815.750: ENSG00000116815.647: ENSG00000116815.538: ENSG00000116815.427: ENSG00000116815.326: ENSG00000116815.23: ENSG00000116815.1
ENSG00000203933,ENSG00000203933,89: ENSG00000203933.240: ENSG00000203933.2
ENSG00000180871,ENSG00000180871,89: ENSG00000180871.781: ENSG00000180871.779: ENSG00000180871.677: ENSG00000180871.576: ENSG00000180871.456: ENSG00000180871.355: ENSG00000180871.2
ENSG00000164825,ENSG00000164825,89: ENSG00000164825.356: ENSG00000164825.326: ENSG00000164825.2
ENSG00000102893,ENSG00000102893,89: ENSG00000102893.1581: ENSG00000102893.1579: ENSG00000102893.1477: ENSG00000102893.1376: ENSG00000102893.1267: ENSG00000102893.1166: ENSG00000102893.1062: ENSG00000102893.956: ENSG00000102893.855: ENSG00000102893.750: ENSG00000102893.647: ENSG00000102893.538: ENSG00000102893.426: ENSG00000102893.315: ENSG00000102893.23: ENSG00000102893.1
ENSG00000081237,ENSG00000081237,89: ENSG00000081237.1881: ENSG00000081237.1879: ENSG00000081237.1777: ENSG00000081237.1676: ENSG00000081237.1570: ENSG00000081237.1468: ENSG00000081237.1363: ENSG00000081237.1262: ENSG00000081237.1161: ENSG00000081237.1056: ENSG00000081237.955: ENSG00000081237.847: ENSG00000081237.738: ENSG00000081237.627: ENSG00000081237.526: ENSG00000081237.415: ENSG00000081237.23: ENSG00000081237.1
ENSG00000213231,ENSG00000213231,89: ENSG00000213231.1281: ENSG00000213231.1279: ENSG00000213231.1177: ENSG00000213231.1076: ENSG00000213231.971: ENSG00000213231.867: ENSG00000213231.764: ENSG00000213231.662: ENSG00000213231.558: ENSG00000213231.456: ENSG00000213231.355: ENSG00000213231.2
ENSG00000146587,ENSG00000146587,89: ENSG00000146587.1781: ENSG00000146587.1779: ENSG00000146587.1677: ENSG00000146587.1576: ENSG00000146587.1474: ENSG00000146587.1358: ENSG00000146587.1256: ENSG00000146587.1155: ENSG00000146587.1050: ENSG00000146587.947: ENSG00000146587.827: ENSG00000146587.726: ENSG00000146587.621: ENSG00000146587.415: ENSG00000146587.23: ENSG00000146587.1
ENSG00000154548,ENSG00000154548,89: ENSG00000154548.863: ENSG00000154548.862: ENSG00000154548.860: ENSG00000154548.756: ENSG00000154548.655: ENSG00000154548.550: ENSG00000154548.447: ENSG00000154548.338: ENSG00000154548.2
ENSG00000112996,ENSG00000112996,89: ENSG00000112996.1085: ENSG00000112996.1081: ENSG00000112996.979: ENSG00000112996.877: ENSG00000112996.776: ENSG00000112996.658: ENSG00000112996.556: ENSG00000112996.447: ENSG00000112996.338: ENSG00000112996.23: ENSG00000112996.1
ENSG00000197309,ENSG00000197309,89: ENSG00000197309.262: ENSG00000197309.2
ENSG00000173988,ENSG00000173988,89: ENSG00000173988.1281: ENSG00000173988.1279: ENSG00000173988.1177: ENSG00000173988.1076: ENSG00000173988.970: ENSG00000173988.856: ENSG00000173988.755: ENSG00000173988.647: ENSG00000173988.540: ENSG00000173988.438: ENSG00000173988.315: ENSG00000173988.2
ENSG00000173193,ENSG00000173193,89: ENSG00000173193.1381: ENSG00000173193.1379: ENSG00000173193.1277: ENSG00000173193.1176: ENSG00000173193.1068: ENSG00000173193.958: ENSG00000173193.856: ENSG00000173193.750: ENSG00000173193.647: ENSG00000173193.538: ENSG00000173193.426: ENSG00000173193.315: ENSG00000173193.2
ENSG00000172139,ENSG00000172139,89: ENSG00000172139.1481: ENSG00000172139.1479: ENSG00000172139.1377: ENSG00000172139.1276: ENSG00000172139.1162: ENSG00000172139.1061: ENSG00000172139.956: ENSG00000172139.855: ENSG00000172139.747: ENSG00000172139.638: ENSG00000172139.526: ENSG00000172139.421: ENSG00000172139.315: ENSG00000172139.2
ENSG00000174173,ENSG00000174173,89: ENSG00000174173.656: ENSG00000174173.626: ENSG00000174173.521: ENSG00000174173.4
ENSG00000174059,ENSG00000174059,89: ENSG00000174059.1681: ENSG00000174059.1679: ENSG00000174059.1577: ENSG00000174059.1476: ENSG00000174059.1368: ENSG00000174059.1262: ENSG00000174059.1156: ENSG00000174059.1055: ENSG00000174059.947: ENSG00000174059.838: ENSG00000174059.726: ENSG00000174059.621: ENSG00000174059.515: ENSG00000174059.2
ENSG00000184361,ENSG00000184361,89: ENSG00000184361.1281: ENSG00000184361.1279: ENSG00000184361.1177: ENSG00000184361.1076: ENSG00000184361.969: ENSG00000184361.862: ENSG00000184361.750: ENSG00000184361.647: ENSG00000184361.527: ENSG00000184361.4
ENSG00000161551,ENSG00000161551,89: ENSG00000161551.1488: ENSG00000161551.1485: ENSG00000161551.1381: ENSG00000161551.1279: ENSG00000161551.1177: ENSG00000161551.1076: ENSG00000161551.969: ENSG00000161551.862: ENSG00000161551.756: ENSG00000161551.655: ENSG00000161551.547: ENSG00000161551.438: ENSG00000161551.315: ENSG00000161551.2
ENSG00000104689,ENSG00000104689,89: ENSG00000104689.981: ENSG00000104689.979: ENSG00000104689.877: ENSG00000104689.776: ENSG00000104689.660: ENSG00000104689.556: ENSG00000104689.447: ENSG00000104689.338: ENSG00000104689.23: ENSG00000104689.1
ENSG00000171202,ENSG00000171202,89: ENSG00000171202.681: ENSG00000171202.679: ENSG00000171202.577: ENSG00000171202.476: ENSG00000171202.361: ENSG00000171202.2
