Requested ID,Matched ID(s),Releases
ENSG00000174456,ENSG00000174456,89: ENSG00000174456.1381: ENSG00000174456.1379: ENSG00000174456.1277: ENSG00000174456.1176: ENSG00000174456.1072: ENSG00000174456.971: ENSG00000174456.863: ENSG00000174456.762: ENSG00000174456.650: ENSG00000174456.547: ENSG00000174456.426: ENSG00000174456.315: ENSG00000174456.2
ENSG00000089127,ENSG00000089127,89: ENSG00000089127.1281: ENSG00000089127.1279: ENSG00000089127.1177: ENSG00000089127.1076: ENSG00000089127.968: ENSG00000089127.863: ENSG00000089127.762: ENSG00000089127.655: ENSG00000089127.547: ENSG00000089127.438: ENSG00000089127.327: ENSG00000089127.23: ENSG00000089127.1
ENSG00000169903,ENSG00000169903,89: ENSG00000169903.658: ENSG00000169903.656: ENSG00000169903.555: ENSG00000169903.447: ENSG00000169903.338: ENSG00000169903.2
ENSG00000134531,ENSG00000134531,89: ENSG00000134531.981: ENSG00000134531.979: ENSG00000134531.877: ENSG00000134531.776: ENSG00000134531.662: ENSG00000134531.555: ENSG00000134531.447: ENSG00000134531.338: ENSG00000134531.23: ENSG00000134531.1
ENSG00000183019,ENSG00000183019,89: ENSG00000183019.781: ENSG00000183019.779: ENSG00000183019.677: ENSG00000183019.576: ENSG00000183019.470: ENSG00000183019.362: ENSG00000183019.2
ENSG00000177054,ENSG00000177054,89: ENSG00000177054.1381: ENSG00000177054.1379: ENSG00000177054.1277: ENSG00000177054.1176: ENSG00000177054.1062: ENSG00000177054.961: ENSG00000177054.855: ENSG00000177054.747: ENSG00000177054.638: ENSG00000177054.527: ENSG00000177054.426: ENSG00000177054.315: ENSG00000177054.2
ENSG00000138095,ENSG00000138095,89: ENSG00000138095.1881: ENSG00000138095.1879: ENSG00000138095.1777: ENSG00000138095.1676: ENSG00000138095.1568: ENSG00000138095.1462: ENSG00000138095.1356: ENSG00000138095.1255: ENSG00000138095.1152: ENSG00000138095.1047: ENSG00000138095.940: ENSG00000138095.838: ENSG00000138095.726: ENSG00000138095.621: ENSG00000138095.515: ENSG00000138095.23: ENSG00000138095.1
ENSG00000184232,ENSG00000184232,89: ENSG00000184232.881: ENSG00000184232.879: ENSG00000184232.777: ENSG00000184232.676: ENSG00000184232.571: ENSG00000184232.461: ENSG00000184232.3
ENSG00000127324,ENSG00000127324,89: ENSG00000127324.881: ENSG00000127324.879: ENSG00000127324.777: ENSG00000127324.676: ENSG00000127324.563: ENSG00000127324.447: ENSG00000127324.326: ENSG00000127324.23: ENSG00000127324.1
ENSG00000162572,ENSG00000162572,89: ENSG00000162572.2088: ENSG00000162572.2081: ENSG00000162572.1979: ENSG00000162572.1877: ENSG00000162572.1776: ENSG00000162572.1671: ENSG00000162572.1563: ENSG00000162572.1462: ENSG00000162572.1361: ENSG00000162572.1256: ENSG00000162572.1155: ENSG00000162572.1050: ENSG00000162572.947: ENSG00000162572.840: ENSG00000162572.738: ENSG00000162572.626: ENSG00000162572.521: ENSG00000162572.415: ENSG00000162572.2
ENSG00000213853,ENSG00000213853,89: ENSG00000213853.981: ENSG00000213853.979: ENSG00000213853.877: ENSG00000213853.776: ENSG00000213853.666: ENSG00000213853.562: ENSG00000213853.456: ENSG00000213853.355: ENSG00000213853.2
ENSG00000109072,ENSG00000109072,89: ENSG00000109072.1381: ENSG00000109072.1379: ENSG00000109072.1277: ENSG00000109072.1176: ENSG00000109072.1074: ENSG00000109072.973: ENSG00000109072.871: ENSG00000109072.768: ENSG00000109072.662: ENSG00000109072.556: ENSG00000109072.455: ENSG00000109072.347: ENSG00000109072.23: ENSG00000109072.1
ENSG00000102445,ENSG00000102445,89: ENSG00000102445.1881: ENSG00000102445.1879: ENSG00000102445.1777: ENSG00000102445.1676: ENSG00000102445.1572: ENSG00000102445.1462: ENSG00000102445.1361: ENSG00000102445.1256: ENSG00000102445.1155: ENSG00000102445.1052: ENSG00000102445.950: ENSG00000102445.847: ENSG00000102445.740: ENSG00000102445.638: ENSG00000102445.526: ENSG00000102445.415: ENSG00000102445.23: ENSG00000102445.1
ENSG00000143382,ENSG00000143382,89: ENSG00000143382.1485: ENSG00000143382.1481: ENSG00000143382.1379: ENSG00000143382.1277: ENSG00000143382.1176: ENSG00000143382.1068: ENSG00000143382.962: ENSG00000143382.856: ENSG00000143382.755: ENSG00000143382.650: ENSG00000143382.547: ENSG00000143382.438: ENSG00000143382.321: ENSG00000143382.23: ENSG00000143382.1
ENSG00000105612,ENSG00000105612,89: ENSG00000105612.881: ENSG00000105612.879: ENSG00000105612.777: ENSG00000105612.676: ENSG00000105612.569: ENSG00000105612.462: ENSG00000105612.338: ENSG00000105612.23: ENSG00000105612.1
ENSG00000196684,ENSG00000196684,89: ENSG00000196684.1281: ENSG00000196684.1279: ENSG00000196684.1177: ENSG00000196684.1076: ENSG00000196684.972: ENSG00000196684.869: ENSG00000196684.762: ENSG00000196684.655: ENSG00000196684.550: ENSG00000196684.447: ENSG00000196684.338: ENSG00000196684.2
ENSG00000026751,ENSG00000026751,89: ENSG00000026751.1681: ENSG00000026751.1679: ENSG00000026751.1577: ENSG00000026751.1476: ENSG00000026751.1371: ENSG00000026751.1262: ENSG00000026751.1156: ENSG00000026751.1055: ENSG00000026751.947: ENSG00000026751.838: ENSG00000026751.726: ENSG00000026751.621: ENSG00000026751.515: ENSG00000026751.23: ENSG00000026751.1
ENSG00000117091,ENSG00000117091,89: ENSG00000117091.981: ENSG00000117091.979: ENSG00000117091.877: ENSG00000117091.776: ENSG00000117091.656: ENSG00000117091.555: ENSG00000117091.447: ENSG00000117091.338: ENSG00000117091.23: ENSG00000117091.1
ENSG00000103168,ENSG00000103168,89: ENSG00000103168.1681: ENSG00000103168.1679: ENSG00000103168.1577: ENSG00000103168.1476: ENSG00000103168.1366: ENSG00000103168.1262: ENSG00000103168.1155: ENSG00000103168.1050: ENSG00000103168.947: ENSG00000103168.840: ENSG00000103168.738: ENSG00000103168.626: ENSG00000103168.521: ENSG00000103168.415: ENSG00000103168.23: ENSG00000103168.1
ENSG00000130545,ENSG00000130545,89: ENSG00000130545.1581: ENSG00000130545.1579: ENSG00000130545.1477: ENSG00000130545.1376: ENSG00000130545.1270: ENSG00000130545.1162: ENSG00000130545.1050: ENSG00000130545.947: ENSG00000130545.838: ENSG00000130545.727: ENSG00000130545.626: ENSG00000130545.521: ENSG00000130545.43: ENSG00000130545.1
ENSG00000196476,ENSG00000196476,89: ENSG00000196476.1181: ENSG00000196476.1179: ENSG00000196476.1077: ENSG00000196476.976: ENSG00000196476.862: ENSG00000196476.756: ENSG00000196476.655: ENSG00000196476.550: ENSG00000196476.447: ENSG00000196476.338: ENSG00000196476.2
ENSG00000129214,ENSG00000129214,89: ENSG00000129214.1481: ENSG00000129214.1479: ENSG00000129214.1377: ENSG00000129214.1276: ENSG00000129214.1168: ENSG00000129214.1067: ENSG00000129214.962: ENSG00000129214.856: ENSG00000129214.755: ENSG00000129214.647: ENSG00000129214.538: ENSG00000129214.426: ENSG00000129214.321: ENSG00000129214.23: ENSG00000129214.1
ENSG00000231389,ENSG00000231389,89: ENSG00000231389.781: ENSG00000231389.779: ENSG00000231389.677: ENSG00000231389.576: ENSG00000231389.471: ENSG00000231389.356: ENSG00000231389.2
ENSG00000175664,ENSG00000175664,89: ENSG00000175664.981: ENSG00000175664.979: ENSG00000175664.877: ENSG00000175664.776: ENSG00000175664.661: ENSG00000175664.556: ENSG00000175664.447: ENSG00000175664.338: ENSG00000175664.2
ENSG00000177689,ENSG00000177689,89: ENSG00000177689.1076: ENSG00000177689.1062: ENSG00000177689.955: ENSG00000177689.847: ENSG00000177689.738: ENSG00000177689.626: ENSG00000177689.521: ENSG00000177689.415: ENSG00000177689.2
ENSG00000101916,ENSG00000101916,89: ENSG00000101916.1156: ENSG00000101916.1155: ENSG00000101916.1050: ENSG00000101916.947: ENSG00000101916.838: ENSG00000101916.726: ENSG00000101916.621: ENSG00000101916.515: ENSG00000101916.23: ENSG00000101916.1
ENSG00000261371,ENSG00000261371,89: ENSG00000261371.581: ENSG00000261371.579: ENSG00000261371.477: ENSG00000261371.376: ENSG00000261371.2
ENSG00000159763,ENSG00000159763,89: ENSG00000159763.356: ENSG00000159763.326: ENSG00000159763.2
ENSG00000144820,ENSG00000144820,89: ENSG00000144820.781: ENSG00000144820.779: ENSG00000144820.677: ENSG00000144820.576: ENSG00000144820.456: ENSG00000144820.338: ENSG00000144820.23: ENSG00000144820.1
ENSG00000182634,ENSG00000182634,89: ENSG00000182634.761: ENSG00000182634.738: ENSG00000182634.627: ENSG00000182634.526: ENSG00000182634.421: ENSG00000182634.3
ENSG00000117322,ENSG00000117322,89: ENSG00000117322.1788: ENSG00000117322.1781: ENSG00000117322.1679: ENSG00000117322.1577: ENSG00000117322.1476: ENSG00000117322.1362: ENSG00000117322.1256: ENSG00000117322.1155: ENSG00000117322.1050: ENSG00000117322.947: ENSG00000117322.838: ENSG00000117322.726: ENSG00000117322.621: ENSG00000117322.515: ENSG00000117322.23: ENSG00000117322.1
ENSG00000140497,ENSG00000140497,89: ENSG00000140497.1681: ENSG00000140497.1679: ENSG00000140497.1577: ENSG00000140497.1476: ENSG00000140497.1368: ENSG00000140497.1266: ENSG00000140497.1162: ENSG00000140497.1056: ENSG00000140497.950: ENSG00000140497.847: ENSG00000140497.726: ENSG00000140497.621: ENSG00000140497.515: ENSG00000140497.23: ENSG00000140497.1
ENSG00000198851,ENSG00000198851,89: ENSG00000198851.981: ENSG00000198851.979: ENSG00000198851.877: ENSG00000198851.776: ENSG00000198851.661: ENSG00000198851.555: ENSG00000198851.450: ENSG00000198851.347: ENSG00000198851.2
ENSG00000168461,ENSG00000168461,89: ENSG00000168461.1281: ENSG00000168461.1279: ENSG00000168461.1177: ENSG00000168461.1076: ENSG00000168461.972: ENSG00000168461.868: ENSG00000168461.755: ENSG00000168461.647: ENSG00000168461.526: ENSG00000168461.4
ENSG00000088888,ENSG00000088888,89: ENSG00000088888.1781: ENSG00000088888.1779: ENSG00000088888.1677: ENSG00000088888.1576: ENSG00000088888.1468: ENSG00000088888.1362: ENSG00000088888.1256: ENSG00000088888.1155: ENSG00000088888.1050: ENSG00000088888.947: ENSG00000088888.838: ENSG00000088888.727: ENSG00000088888.626: ENSG00000088888.521: ENSG00000088888.33: ENSG00000088888.1
ENSG00000110074,ENSG00000110074,89: ENSG00000110074.1081: ENSG00000110074.1079: ENSG00000110074.977: ENSG00000110074.876: ENSG00000110074.762: ENSG00000110074.661: ENSG00000110074.555: ENSG00000110074.447: ENSG00000110074.326: ENSG00000110074.23: ENSG00000110074.1
ENSG00000168356,ENSG00000168356,89: ENSG00000168356.1181: ENSG00000168356.1179: ENSG00000168356.1077: ENSG00000168356.976: ENSG00000168356.858: ENSG00000168356.756: ENSG00000168356.655: ENSG00000168356.547: ENSG00000168356.440: ENSG00000168356.338: ENSG00000168356.2
ENSG00000197467,ENSG00000197467,89: ENSG00000197467.1381: ENSG00000197467.1379: ENSG00000197467.1277: ENSG00000197467.1176: ENSG00000197467.1072: ENSG00000197467.971: ENSG00000197467.862: ENSG00000197467.760: ENSG00000197467.656: ENSG00000197467.555: ENSG00000197467.447: ENSG00000197467.338: ENSG00000197467.2
ENSG00000167098,ENSG00000167098,89: ENSG00000167098.1181: ENSG00000167098.1179: ENSG00000167098.1077: ENSG00000167098.976: ENSG00000167098.862: ENSG00000167098.756: ENSG00000167098.655: ENSG00000167098.547: ENSG00000167098.438: ENSG00000167098.326: ENSG00000167098.2
ENSG00000175294,ENSG00000175294,89: ENSG00000175294.561: ENSG00000175294.526: ENSG00000175294.415: ENSG00000175294.2
ENSG00000184012,ENSG00000184012,89: ENSG00000184012.1181: ENSG00000184012.1179: ENSG00000184012.1077: ENSG00000184012.976: ENSG00000184012.863: ENSG00000184012.762: ENSG00000184012.756: ENSG00000184012.655: ENSG00000184012.547: ENSG00000184012.438: ENSG00000184012.326: ENSG00000184012.2
ENSG00000171195,ENSG00000171195,89: ENSG00000171195.1081: ENSG00000171195.1079: ENSG00000171195.977: ENSG00000171195.876: ENSG00000171195.773: ENSG00000171195.658: ENSG00000171195.556: ENSG00000171195.455: ENSG00000171195.326: ENSG00000171195.2
ENSG00000000971,ENSG00000000971,89: ENSG00000000971.1581: ENSG00000000971.1579: ENSG00000000971.1477: ENSG00000000971.1376: ENSG00000000971.1268: ENSG00000000971.1163: ENSG00000000971.1062: ENSG00000000971.1061: ENSG00000000971.956: ENSG00000000971.855: ENSG00000000971.747: ENSG00000000971.638: ENSG00000000971.526: ENSG00000000971.43: ENSG00000000971.1
ENSG00000164031,ENSG00000164031,89: ENSG00000164031.1681: ENSG00000164031.1679: ENSG00000164031.1577: ENSG00000164031.1476: ENSG00000164031.1360: ENSG00000164031.1258: ENSG00000164031.1156: ENSG00000164031.1055: ENSG00000164031.950: ENSG00000164031.847: ENSG00000164031.726: ENSG00000164031.621: ENSG00000164031.515: ENSG00000164031.2
ENSG00000138028,ENSG00000138028,89: ENSG00000138028.1588: ENSG00000138028.1581: ENSG00000138028.1479: ENSG00000138028.1377: ENSG00000138028.1276: ENSG00000138028.1168: ENSG00000138028.1062: ENSG00000138028.956: ENSG00000138028.855: ENSG00000138028.750: ENSG00000138028.647: ENSG00000138028.540: ENSG00000138028.438: ENSG00000138028.326: ENSG00000138028.23: ENSG00000138028.1
ENSG00000043514,ENSG00000043514,89: ENSG00000043514.1581: ENSG00000043514.1579: ENSG00000043514.1477: ENSG00000043514.1376: ENSG00000043514.1272: ENSG00000043514.1168: ENSG00000043514.1062: ENSG00000043514.958: ENSG00000043514.856: ENSG00000043514.755: ENSG00000043514.647: ENSG00000043514.540: ENSG00000043514.438: ENSG00000043514.315: ENSG00000043514.23: ENSG00000043514.1
ENSG00000114487,ENSG00000114487,89: ENSG00000114487.981: ENSG00000114487.979: ENSG00000114487.877: ENSG00000114487.776: ENSG00000114487.656: ENSG00000114487.555: ENSG00000114487.438: ENSG00000114487.326: ENSG00000114487.23: ENSG00000114487.1
ENSG00000173821,ENSG00000173821,89: ENSG00000173821.1981: ENSG00000173821.1979: ENSG00000173821.1877: ENSG00000173821.1776: ENSG00000173821.1668: ENSG00000173821.1567: ENSG00000173821.1465: ENSG00000173821.1362: ENSG00000173821.1258: ENSG00000173821.1155: ENSG00000173821.1047: ENSG00000173821.940: ENSG00000173821.838: ENSG00000173821.726: ENSG00000173821.621: ENSG00000173821.515: ENSG00000173821.2
ENSG00000169087,ENSG00000169087,89: ENSG00000169087.1081: ENSG00000169087.1079: ENSG00000169087.977: ENSG00000169087.876: ENSG00000169087.758: ENSG00000169087.656: ENSG00000169087.547: ENSG00000169087.438: ENSG00000169087.326: ENSG00000169087.2
ENSG00000134760,ENSG00000134760,89: ENSG00000134760.568: ENSG00000134760.556: ENSG00000134760.447: ENSG00000134760.326: ENSG00000134760.23: ENSG00000134760.1
ENSG00000162949,ENSG00000162949,89: ENSG00000162949.1681: ENSG00000162949.1679: ENSG00000162949.1577: ENSG00000162949.1476: ENSG00000162949.1362: ENSG00000162949.1261: ENSG00000162949.1160: ENSG00000162949.1056: ENSG00000162949.955: ENSG00000162949.850: ENSG00000162949.747: ENSG00000162949.638: ENSG00000162949.526: ENSG00000162949.421: ENSG00000162949.315: ENSG00000162949.2
ENSG00000090512,ENSG00000090512,89: ENSG00000090512.1181: ENSG00000090512.1179: ENSG00000090512.1077: ENSG00000090512.976: ENSG00000090512.862: ENSG00000090512.756: ENSG00000090512.655: ENSG00000090512.547: ENSG00000090512.438: ENSG00000090512.326: ENSG00000090512.23: ENSG00000090512.1
ENSG00000126001,ENSG00000126001,89: ENSG00000126001.1581: ENSG00000126001.1579: ENSG00000126001.1477: ENSG00000126001.1376: ENSG00000126001.1262: ENSG00000126001.1161: ENSG00000126001.1056: ENSG00000126001.955: ENSG00000126001.847: ENSG00000126001.744: ENSG00000126001.638: ENSG00000126001.526: ENSG00000126001.421: ENSG00000126001.23: ENSG00000126001.1
ENSG00000099338,ENSG00000099338,89: ENSG00000099338.2281: ENSG00000099338.2279: ENSG00000099338.2177: ENSG00000099338.2076: ENSG00000099338.1972: ENSG00000099338.1871: ENSG00000099338.1770: ENSG00000099338.1669: ENSG00000099338.1562: ENSG00000099338.1461: ENSG00000099338.1356: ENSG00000099338.1255: ENSG00000099338.1152: ENSG00000099338.1047: ENSG00000099338.938: ENSG00000099338.827: ENSG00000099338.726: ENSG00000099338.621: ENSG00000099338.515: ENSG00000099338.23: ENSG00000099338.1
ENSG00000099330,ENSG00000099330,89: ENSG00000099330.881: ENSG00000099330.879: ENSG00000099330.777: ENSG00000099330.676: ENSG00000099330.570: ENSG00000099330.450: ENSG00000099330.326: ENSG00000099330.23: ENSG00000099330.1
ENSG00000163554,ENSG00000163554,89: ENSG00000163554.1285: ENSG00000163554.1281: ENSG00000163554.1179: ENSG00000163554.1077: ENSG00000163554.976: ENSG00000163554.874: ENSG00000163554.763: ENSG00000163554.656: ENSG00000163554.655: ENSG00000163554.547: ENSG00000163554.438: ENSG00000163554.326: ENSG00000163554.2
ENSG00000113905,ENSG00000113905,89: ENSG00000113905.456: ENSG00000113905.447: ENSG00000113905.338: ENSG00000113905.23: ENSG00000113905.1
ENSG00000115425,ENSG00000115425,89: ENSG00000115425.1381: ENSG00000115425.1379: ENSG00000115425.1277: ENSG00000115425.1176: ENSG00000115425.1062: ENSG00000115425.956: ENSG00000115425.855: ENSG00000115425.750: ENSG00000115425.647: ENSG00000115425.540: ENSG00000115425.438: ENSG00000115425.326: ENSG00000115425.23: ENSG00000115425.1
ENSG00000166090,ENSG00000166090,89: ENSG00000166090.864: ENSG00000166090.856: ENSG00000166090.747: ENSG00000166090.626: ENSG00000166090.521: ENSG00000166090.415: ENSG00000166090.2
ENSG00000198523,ENSG00000198523,89: ENSG00000198523.556: ENSG00000198523.555: ENSG00000198523.447: ENSG00000198523.338: ENSG00000198523.2
ENSG00000071203,ENSG00000071203,89: ENSG00000071203.981: ENSG00000071203.979: ENSG00000071203.877: ENSG00000071203.776: ENSG00000071203.662: ENSG00000071203.561: ENSG00000071203.438: ENSG00000071203.326: ENSG00000071203.23: ENSG00000071203.1
ENSG00000197249,ENSG00000197249,89: ENSG00000197249.1385: ENSG00000197249.1381: ENSG00000197249.1279: ENSG00000197249.1177: ENSG00000197249.1076: ENSG00000197249.964: ENSG00000197249.862: ENSG00000197249.756: ENSG00000197249.655: ENSG00000197249.550: ENSG00000197249.447: ENSG00000197249.338: ENSG00000197249.2
ENSG00000189350,ENSG00000189350,89: ENSG00000189350.1281: ENSG00000189350.1279: ENSG00000189350.1177: ENSG00000189350.1076: ENSG00000189350.971: ENSG00000189350.858: ENSG00000189350.756: ENSG00000189350.655: ENSG00000189350.550: ENSG00000189350.447: ENSG00000189350.338: ENSG00000189350.2
ENSG00000106066,ENSG00000106066,89: ENSG00000106066.1485: ENSG00000106066.1481: ENSG00000106066.1379: ENSG00000106066.1277: ENSG00000106066.1176: ENSG00000106066.1068: ENSG00000106066.962: ENSG00000106066.856: ENSG00000106066.755: ENSG00000106066.652: ENSG00000106066.550: ENSG00000106066.447: ENSG00000106066.326: ENSG00000106066.23: ENSG00000106066.1
ENSG00000019169,ENSG00000019169,89: ENSG00000019169.1076: ENSG00000019169.1071: ENSG00000019169.962: ENSG00000019169.856: ENSG00000019169.755: ENSG00000019169.652: ENSG00000019169.538: ENSG00000019169.426: ENSG00000019169.315: ENSG00000019169.23: ENSG00000019169.1
ENSG00000179914,ENSG00000179914,89: ENSG00000179914.456: ENSG00000179914.438: ENSG00000179914.326: ENSG00000179914.2
ENSG00000136861,ENSG00000136861,89: ENSG00000136861.1781: ENSG00000136861.1779: ENSG00000136861.1677: ENSG00000136861.1576: ENSG00000136861.1471: ENSG00000136861.1368: ENSG00000136861.1262: ENSG00000136861.1156: ENSG00000136861.1055: ENSG00000136861.947: ENSG00000136861.838: ENSG00000136861.726: ENSG00000136861.621: ENSG00000136861.415: ENSG00000136861.23: ENSG00000136861.1
ENSG00000214107,ENSG00000214107,89: ENSG00000214107.781: ENSG00000214107.779: ENSG00000214107.677: ENSG00000214107.576: ENSG00000214107.462: ENSG00000214107.356: ENSG00000214107.2
ENSG00000012124,ENSG00000012124,89: ENSG00000012124.1688: ENSG00000012124.1685: ENSG00000012124.1581: ENSG00000012124.1479: ENSG00000012124.1377: ENSG00000012124.1276: ENSG00000012124.1170: ENSG00000012124.1062: ENSG00000012124.955: ENSG00000012124.850: ENSG00000012124.747: ENSG00000012124.638: ENSG00000012124.526: ENSG00000012124.421: ENSG00000012124.315: ENSG00000012124.23: ENSG00000012124.1
ENSG00000164049,ENSG00000164049,89: ENSG00000164049.1481: ENSG00000164049.1479: ENSG00000164049.1377: ENSG00000164049.1276: ENSG00000164049.1168: ENSG00000164049.1062: ENSG00000164049.956: ENSG00000164049.855: ENSG00000164049.747: ENSG00000164049.638: ENSG00000164049.526: ENSG00000164049.421: ENSG00000164049.315: ENSG00000164049.2
ENSG00000123838,ENSG00000123838,89: ENSG00000123838.1081: ENSG00000123838.1079: ENSG00000123838.977: ENSG00000123838.876: ENSG00000123838.762: ENSG00000123838.656: ENSG00000123838.555: ENSG00000123838.447: ENSG00000123838.338: ENSG00000123838.23: ENSG00000123838.1
ENSG00000151418,ENSG00000151418,89: ENSG00000151418.1181: ENSG00000151418.1179: ENSG00000151418.1077: ENSG00000151418.976: ENSG00000151418.863: ENSG00000151418.761: ENSG00000151418.756: ENSG00000151418.638: ENSG00000151418.527: ENSG00000151418.426: ENSG00000151418.321: ENSG00000151418.2
ENSG00000135346,ENSG00000135346,89: ENSG00000135346.881: ENSG00000135346.879: ENSG00000135346.777: ENSG00000135346.676: ENSG00000135346.556: ENSG00000135346.438: ENSG00000135346.326: ENSG00000135346.23: ENSG00000135346.1
ENSG00000077238,ENSG00000077238,89: ENSG00000077238.1381: ENSG00000077238.1379: ENSG00000077238.1277: ENSG00000077238.1176: ENSG00000077238.1068: ENSG00000077238.966: ENSG00000077238.862: ENSG00000077238.755: ENSG00000077238.647: ENSG00000077238.538: ENSG00000077238.426: ENSG00000077238.321: ENSG00000077238.23: ENSG00000077238.1
ENSG00000147381,ENSG00000147381,89: ENSG00000147381.1181: ENSG00000147381.1179: ENSG00000147381.1077: ENSG00000147381.976: ENSG00000147381.862: ENSG00000147381.756: ENSG00000147381.655: ENSG00000147381.547: ENSG00000147381.438: ENSG00000147381.326: ENSG00000147381.23: ENSG00000147381.1
ENSG00000170776,ENSG00000170776,89: ENSG00000170776.2188: ENSG00000170776.2185: ENSG00000170776.2081: ENSG00000170776.1979: ENSG00000170776.1877: ENSG00000170776.1776: ENSG00000170776.1668: ENSG00000170776.1565: ENSG00000170776.1462: ENSG00000170776.1355: ENSG00000170776.1250: ENSG00000170776.1147: ENSG00000170776.1038: ENSG00000170776.927: ENSG00000170776.826: ENSG00000170776.721: ENSG00000170776.515: ENSG00000170776.2
ENSG00000153495,ENSG00000153495,89: ENSG00000153495.1081: ENSG00000153495.1079: ENSG00000153495.977: ENSG00000153495.876: ENSG00000153495.756: ENSG00000153495.655: ENSG00000153495.547: ENSG00000153495.440: ENSG00000153495.338: ENSG00000153495.2
ENSG00000150048,ENSG00000150048,89: ENSG00000150048.1081: ENSG00000150048.1079: ENSG00000150048.977: ENSG00000150048.876: ENSG00000150048.762: ENSG00000150048.655: ENSG00000150048.538: ENSG00000150048.426: ENSG00000150048.315: ENSG00000150048.2
ENSG00000137337,ENSG00000137337,89: ENSG00000137337.1481: ENSG00000137337.1479: ENSG00000137337.1377: ENSG00000137337.1276: ENSG00000137337.1168: ENSG00000137337.1063: ENSG00000137337.962: ENSG00000137337.858: ENSG00000137337.756: ENSG00000137337.655: ENSG00000137337.550: ENSG00000137337.438: ENSG00000137337.326: ENSG00000137337.23: ENSG00000137337.1
