Requested ID,Matched ID(s),Releases
ENSG00000186652,ENSG00000186652,89: ENSG00000186652.981: ENSG00000186652.979: ENSG00000186652.877: ENSG00000186652.776: ENSG00000186652.661: ENSG00000186652.547: ENSG00000186652.438: ENSG00000186652.326: ENSG00000186652.2
ENSG00000139547,ENSG00000139547,89: ENSG00000139547.776: ENSG00000139547.764: ENSG00000139547.650: ENSG00000139547.547: ENSG00000139547.438: ENSG00000139547.326: ENSG00000139547.23: ENSG00000139547.1
ENSG00000100578,ENSG00000100578,89: ENSG00000100578.1481: ENSG00000100578.1479: ENSG00000100578.1377: ENSG00000100578.1276: ENSG00000100578.1168: ENSG00000100578.1064: ENSG00000100578.962: ENSG00000100578.855: ENSG00000100578.750: ENSG00000100578.647: ENSG00000100578.538: ENSG00000100578.426: ENSG00000100578.321: ENSG00000100578.23: ENSG00000100578.1
ENSG00000197142,ENSG00000197142,89: ENSG00000197142.1081: ENSG00000197142.1079: ENSG00000197142.977: ENSG00000197142.876: ENSG00000197142.762: ENSG00000197142.656: ENSG00000197142.555: ENSG00000197142.447: ENSG00000197142.338: ENSG00000197142.2
ENSG00000169551,ENSG00000169551,89: ENSG00000169551.1281: ENSG00000169551.1279: ENSG00000169551.1177: ENSG00000169551.1076: ENSG00000169551.956: ENSG00000169551.847: ENSG00000169551.738: ENSG00000169551.626: ENSG00000169551.521: ENSG00000169551.415: ENSG00000169551.2
ENSG00000183035,ENSG00000183035,89: ENSG00000183035.1281: ENSG00000183035.1279: ENSG00000183035.1177: ENSG00000183035.1076: ENSG00000183035.968: ENSG00000183035.862: ENSG00000183035.756: ENSG00000183035.655: ENSG00000183035.547: ENSG00000183035.438: ENSG00000183035.326: ENSG00000183035.2
ENSG00000167196,ENSG00000167196,89: ENSG00000167196.1381: ENSG00000167196.1379: ENSG00000167196.1277: ENSG00000167196.1176: ENSG00000167196.1066: ENSG00000167196.962: ENSG00000167196.856: ENSG00000167196.755: ENSG00000167196.647: ENSG00000167196.538: ENSG00000167196.426: ENSG00000167196.315: ENSG00000167196.2
ENSG00000091138,ENSG00000091138,89: ENSG00000091138.1281: ENSG00000091138.1279: ENSG00000091138.1177: ENSG00000091138.1076: ENSG00000091138.962: ENSG00000091138.856: ENSG00000091138.755: ENSG00000091138.647: ENSG00000091138.538: ENSG00000091138.426: ENSG00000091138.321: ENSG00000091138.23: ENSG00000091138.1
ENSG00000147183,ENSG00000147183,89: ENSG00000147183.981: ENSG00000147183.979: ENSG00000147183.877: ENSG00000147183.776: ENSG00000147183.650: ENSG00000147183.547: ENSG00000147183.438: ENSG00000147183.326: ENSG00000147183.23: ENSG00000147183.1
ENSG00000189058,ENSG00000189058,89: ENSG00000189058.881: ENSG00000189058.879: ENSG00000189058.777: ENSG00000189058.676: ENSG00000189058.556: ENSG00000189058.455: ENSG00000189058.338: ENSG00000189058.2
ENSG00000162739,ENSG00000162739,89: ENSG00000162739.1381: ENSG00000162739.1379: ENSG00000162739.1277: ENSG00000162739.1176: ENSG00000162739.1056: ENSG00000162739.947: ENSG00000162739.838: ENSG00000162739.727: ENSG00000162739.626: ENSG00000162739.521: ENSG00000162739.415: ENSG00000162739.2
ENSG00000133321,ENSG00000133321,89: ENSG00000133321.1081: ENSG00000133321.1079: ENSG00000133321.977: ENSG00000133321.876: ENSG00000133321.762: ENSG00000133321.655: ENSG00000133321.550: ENSG00000133321.427: ENSG00000133321.326: ENSG00000133321.23: ENSG00000133321.1
ENSG00000164185,ENSG00000164185,89: ENSG00000164185.585: ENSG00000164185.558: ENSG00000164185.456: ENSG00000164185.326: ENSG00000164185.2
ENSG00000150477,ENSG00000150477,89: ENSG00000150477.1481: ENSG00000150477.1479: ENSG00000150477.1377: ENSG00000150477.1276: ENSG00000150477.1171: ENSG00000150477.1070: ENSG00000150477.969: ENSG00000150477.868: ENSG00000150477.762: ENSG00000150477.655: ENSG00000150477.547: ENSG00000150477.438: ENSG00000150477.326: ENSG00000150477.2
ENSG00000050344,ENSG00000050344,89: ENSG00000050344.873: ENSG00000050344.868: ENSG00000050344.762: ENSG00000050344.656: ENSG00000050344.550: ENSG00000050344.447: ENSG00000050344.326: ENSG00000050344.23: ENSG00000050344.1
ENSG00000114455,ENSG00000114455,89: ENSG00000114455.1381: ENSG00000114455.1379: ENSG00000114455.1277: ENSG00000114455.1176: ENSG00000114455.1063: ENSG00000114455.962: ENSG00000114455.958: ENSG00000114455.856: ENSG00000114455.755: ENSG00000114455.647: ENSG00000114455.538: ENSG00000114455.426: ENSG00000114455.315: ENSG00000114455.23: ENSG00000114455.1
ENSG00000016490,ENSG00000016490,89: ENSG00000016490.1581: ENSG00000016490.1579: ENSG00000016490.1477: ENSG00000016490.1376: ENSG00000016490.1271: ENSG00000016490.1168: ENSG00000016490.1062: ENSG00000016490.956: ENSG00000016490.847: ENSG00000016490.738: ENSG00000016490.626: ENSG00000016490.521: ENSG00000016490.315: ENSG00000016490.23: ENSG00000016490.1
ENSG00000163071,ENSG00000163071,89: ENSG00000163071.1081: ENSG00000163071.1079: ENSG00000163071.977: ENSG00000163071.876: ENSG00000163071.758: ENSG00000163071.656: ENSG00000163071.555: ENSG00000163071.447: ENSG00000163071.338: ENSG00000163071.2
ENSG00000102387,ENSG00000102387,89: ENSG00000102387.1581: ENSG00000102387.1579: ENSG00000102387.1477: ENSG00000102387.1376: ENSG00000102387.1262: ENSG00000102387.1156: ENSG00000102387.1047: ENSG00000102387.938: ENSG00000102387.827: ENSG00000102387.726: ENSG00000102387.621: ENSG00000102387.515: ENSG00000102387.23: ENSG00000102387.1
ENSG00000117335,ENSG00000117335,89: ENSG00000117335.1985: ENSG00000117335.1981: ENSG00000117335.1879: ENSG00000117335.1777: ENSG00000117335.1676: ENSG00000117335.1571: ENSG00000117335.1462: ENSG00000117335.1356: ENSG00000117335.1255: ENSG00000117335.1147: ENSG00000117335.1040: ENSG00000117335.938: ENSG00000117335.826: ENSG00000117335.721: ENSG00000117335.515: ENSG00000117335.23: ENSG00000117335.1
ENSG00000112077,ENSG00000112077,89: ENSG00000112077.1581: ENSG00000112077.1579: ENSG00000112077.1477: ENSG00000112077.1376: ENSG00000112077.1268: ENSG00000112077.1163: ENSG00000112077.1062: ENSG00000112077.1056: ENSG00000112077.955: ENSG00000112077.850: ENSG00000112077.747: ENSG00000112077.638: ENSG00000112077.526: ENSG00000112077.421: ENSG00000112077.33: ENSG00000112077.1
ENSG00000186458,ENSG00000186458,89: ENSG00000186458.456: ENSG00000186458.447: ENSG00000186458.338: ENSG00000186458.2
ENSG00000136943,ENSG00000136943,89: ENSG00000136943.1081: ENSG00000136943.1079: ENSG00000136943.977: ENSG00000136943.876: ENSG00000136943.762: ENSG00000136943.656: ENSG00000136943.547: ENSG00000136943.438: ENSG00000136943.326: ENSG00000136943.23: ENSG00000136943.1
ENSG00000162779,ENSG00000162779,89: ENSG00000162779.2185: ENSG00000162779.2181: ENSG00000162779.2079: ENSG00000162779.1977: ENSG00000162779.1876: ENSG00000162779.1771: ENSG00000162779.1668: ENSG00000162779.1563: ENSG00000162779.1462: ENSG00000162779.1458: ENSG00000162779.1356: ENSG00000162779.1255: ENSG00000162779.1150: ENSG00000162779.1047: ENSG00000162779.938: ENSG00000162779.827: ENSG00000162779.726: ENSG00000162779.621: ENSG00000162779.515: ENSG00000162779.2
ENSG00000163617,ENSG00000163617,89: ENSG00000163617.1081: ENSG00000163617.1079: ENSG00000163617.977: ENSG00000163617.876: ENSG00000163617.762: ENSG00000163617.661: ENSG00000163617.556: ENSG00000163617.447: ENSG00000163617.326: ENSG00000163617.2
ENSG00000166049,ENSG00000166049,89: ENSG00000166049.1056: ENSG00000166049.1055: ENSG00000166049.950: ENSG00000166049.847: ENSG00000166049.738: ENSG00000166049.626: ENSG00000166049.521: ENSG00000166049.315: ENSG00000166049.2
ENSG00000129465,ENSG00000129465,89: ENSG00000129465.1581: ENSG00000129465.1579: ENSG00000129465.1477: ENSG00000129465.1376: ENSG00000129465.1264: ENSG00000129465.1162: ENSG00000129465.1056: ENSG00000129465.955: ENSG00000129465.847: ENSG00000129465.738: ENSG00000129465.626: ENSG00000129465.521: ENSG00000129465.415: ENSG00000129465.23: ENSG00000129465.1
ENSG00000188694,ENSG00000188694,89: ENSG00000188694.576: ENSG00000188694.555: ENSG00000188694.447: ENSG00000188694.338: ENSG00000188694.2
ENSG00000169194,ENSG00000169194,89: ENSG00000169194.981: ENSG00000169194.979: ENSG00000169194.877: ENSG00000169194.776: ENSG00000169194.656: ENSG00000169194.547: ENSG00000169194.438: ENSG00000169194.315: ENSG00000169194.2
ENSG00000106804,ENSG00000106804,89: ENSG00000106804.776: ENSG00000106804.768: ENSG00000106804.656: ENSG00000106804.555: ENSG00000106804.440: ENSG00000106804.338: ENSG00000106804.23: ENSG00000106804.1
ENSG00000163565,ENSG00000163565,89: ENSG00000163565.1881: ENSG00000163565.1879: ENSG00000163565.1777: ENSG00000163565.1676: ENSG00000163565.1566: ENSG00000163565.1463: ENSG00000163565.1362: ENSG00000163565.1356: ENSG00000163565.1255: ENSG00000163565.1150: ENSG00000163565.1047: ENSG00000163565.938: ENSG00000163565.827: ENSG00000163565.726: ENSG00000163565.621: ENSG00000163565.415: ENSG00000163565.2
ENSG00000085063,ENSG00000085063,89: ENSG00000085063.1481: ENSG00000085063.1479: ENSG00000085063.1377: ENSG00000085063.1276: ENSG00000085063.1162: ENSG00000085063.1061: ENSG00000085063.955: ENSG00000085063.847: ENSG00000085063.738: ENSG00000085063.626: ENSG00000085063.521: ENSG00000085063.315: ENSG00000085063.23: ENSG00000085063.1
ENSG00000186143,ENSG00000186143,89: ENSG00000186143.1081: ENSG00000186143.1079: ENSG00000186143.977: ENSG00000186143.876: ENSG00000186143.756: ENSG00000186143.655: ENSG00000186143.550: ENSG00000186143.447: ENSG00000186143.338: ENSG00000186143.2
ENSG00000179059,ENSG00000179059,89: ENSG00000179059.981: ENSG00000179059.979: ENSG00000179059.877: ENSG00000179059.776: ENSG00000179059.660: ENSG00000179059.558: ENSG00000179059.447: ENSG00000179059.338: ENSG00000179059.2
ENSG00000186318,ENSG00000186318,89: ENSG00000186318.1681: ENSG00000186318.1679: ENSG00000186318.1577: ENSG00000186318.1476: ENSG00000186318.1373: ENSG00000186318.1268: ENSG00000186318.1161: ENSG00000186318.1058: ENSG00000186318.955: ENSG00000186318.850: ENSG00000186318.747: ENSG00000186318.638: ENSG00000186318.526: ENSG00000186318.421: ENSG00000186318.3
ENSG00000131400,ENSG00000131400,89: ENSG00000131400.781: ENSG00000131400.779: ENSG00000131400.677: ENSG00000131400.576: ENSG00000131400.470: ENSG00000131400.315: ENSG00000131400.23: ENSG00000131400.1
ENSG00000169905,ENSG00000169905,89: ENSG00000169905.1281: ENSG00000169905.1279: ENSG00000169905.1177: ENSG00000169905.1076: ENSG00000169905.974: ENSG00000169905.862: ENSG00000169905.756: ENSG00000169905.655: ENSG00000169905.550: ENSG00000169905.447: ENSG00000169905.338: ENSG00000169905.2
ENSG00000162399,ENSG00000162399,89: ENSG00000162399.661: ENSG00000162399.656: ENSG00000162399.550: ENSG00000162399.447: ENSG00000162399.338: ENSG00000162399.2
ENSG00000122033,ENSG00000122033,89: ENSG00000122033.1481: ENSG00000122033.1479: ENSG00000122033.1377: ENSG00000122033.1276: ENSG00000122033.1171: ENSG00000122033.1062: ENSG00000122033.956: ENSG00000122033.855: ENSG00000122033.750: ENSG00000122033.647: ENSG00000122033.538: ENSG00000122033.426: ENSG00000122033.321: ENSG00000122033.23: ENSG00000122033.1
ENSG00000102021,ENSG00000102021,89: ENSG00000102021.1081: ENSG00000102021.1079: ENSG00000102021.977: ENSG00000102021.876: ENSG00000102021.762: ENSG00000102021.656: ENSG00000102021.555: ENSG00000102021.447: ENSG00000102021.338: ENSG00000102021.23: ENSG00000102021.1
ENSG00000188820,ENSG00000188820,89: ENSG00000188820.1281: ENSG00000188820.1279: ENSG00000188820.1177: ENSG00000188820.1076: ENSG00000188820.962: ENSG00000188820.861: ENSG00000188820.756: ENSG00000188820.655: ENSG00000188820.540: ENSG00000188820.438: ENSG00000188820.326: ENSG00000188820.2
ENSG00000171611,ENSG00000171611,89: ENSG00000171611.981: ENSG00000171611.979: ENSG00000171611.877: ENSG00000171611.776: ENSG00000171611.668: ENSG00000171611.562: ENSG00000171611.455: ENSG00000171611.315: ENSG00000171611.2
ENSG00000221963,ENSG00000221963,89: ENSG00000221963.574: ENSG00000221963.556: ENSG00000221963.455: ENSG00000221963.352: ENSG00000221963.2
ENSG00000189325,ENSG00000189325,89: ENSG00000189325.658: ENSG00000189325.656: ENSG00000189325.555: ENSG00000189325.438: ENSG00000189325.326: ENSG00000189325.2
ENSG00000108622,ENSG00000108622,89: ENSG00000108622.1081: ENSG00000108622.1079: ENSG00000108622.977: ENSG00000108622.876: ENSG00000108622.768: ENSG00000108622.662: ENSG00000108622.555: ENSG00000108622.450: ENSG00000108622.338: ENSG00000108622.23: ENSG00000108622.1
ENSG00000137101,ENSG00000137101,89: ENSG00000137101.1281: ENSG00000137101.1279: ENSG00000137101.1177: ENSG00000137101.1076: ENSG00000137101.971: ENSG00000137101.868: ENSG00000137101.758: ENSG00000137101.656: ENSG00000137101.555: ENSG00000137101.447: ENSG00000137101.338: ENSG00000137101.23: ENSG00000137101.1
ENSG00000079263,ENSG00000079263,89: ENSG00000079263.1881: ENSG00000079263.1879: ENSG00000079263.1777: ENSG00000079263.1676: ENSG00000079263.1573: ENSG00000079263.1471: ENSG00000079263.1368: ENSG00000079263.1263: ENSG00000079263.1162: ENSG00000079263.1161: ENSG00000079263.1056: ENSG00000079263.955: ENSG00000079263.850: ENSG00000079263.747: ENSG00000079263.638: ENSG00000079263.526: ENSG00000079263.421: ENSG00000079263.23: ENSG00000079263.1
ENSG00000164399,ENSG00000164399,89: ENSG00000164399.456: ENSG00000164399.447: ENSG00000164399.338: ENSG00000164399.2
ENSG00000063127,ENSG00000063127,89: ENSG00000063127.1581: ENSG00000063127.1579: ENSG00000063127.1477: ENSG00000063127.1376: ENSG00000063127.1270: ENSG00000063127.1162: ENSG00000063127.1055: ENSG00000063127.947: ENSG00000063127.827: ENSG00000063127.726: ENSG00000063127.621: ENSG00000063127.515: ENSG00000063127.23: ENSG00000063127.1
ENSG00000145649,ENSG00000145649,89: ENSG00000145649.758: ENSG00000145649.756: ENSG00000145649.655: ENSG00000145649.547: ENSG00000145649.438: ENSG00000145649.326: ENSG00000145649.23: ENSG00000145649.1
ENSG00000182853,ENSG00000182853,89: ENSG00000182853.1181: ENSG00000182853.1179: ENSG00000182853.1077: ENSG00000182853.976: ENSG00000182853.867: ENSG00000182853.762: ENSG00000182853.655: ENSG00000182853.538: ENSG00000182853.426: ENSG00000182853.3
ENSG00000100368,ENSG00000100368,89: ENSG00000100368.1381: ENSG00000100368.1379: ENSG00000100368.1277: ENSG00000100368.1176: ENSG00000100368.1068: ENSG00000100368.962: ENSG00000100368.856: ENSG00000100368.755: ENSG00000100368.650: ENSG00000100368.515: ENSG00000100368.23: ENSG00000100368.1
ENSG00000100473,ENSG00000100473,89: ENSG00000100473.1581: ENSG00000100473.1579: ENSG00000100473.1477: ENSG00000100473.1376: ENSG00000100473.1268: ENSG00000100473.1164: ENSG00000100473.1062: ENSG00000100473.956: ENSG00000100473.855: ENSG00000100473.747: ENSG00000100473.638: ENSG00000100473.526: ENSG00000100473.421: ENSG00000100473.315: ENSG00000100473.23: ENSG00000100473.1
ENSG00000114023,ENSG00000114023,89: ENSG00000114023.1581: ENSG00000114023.1579: ENSG00000114023.1477: ENSG00000114023.1376: ENSG00000114023.1268: ENSG00000114023.1162: ENSG00000114023.1056: ENSG00000114023.955: ENSG00000114023.847: ENSG00000114023.738: ENSG00000114023.626: ENSG00000114023.521: ENSG00000114023.43: ENSG00000114023.1
ENSG00000235109,ENSG00000235109,89: ENSG00000235109.781: ENSG00000235109.779: ENSG00000235109.677: ENSG00000235109.576: ENSG00000235109.462: ENSG00000235109.356: ENSG00000235109.2
ENSG00000137752,ENSG00000137752,89: ENSG00000137752.2388: ENSG00000137752.2381: ENSG00000137752.2279: ENSG00000137752.2177: ENSG00000137752.2076: ENSG00000137752.1970: ENSG00000137752.1862: ENSG00000137752.1761: ENSG00000137752.1658: ENSG00000137752.1556: ENSG00000137752.1455: ENSG00000137752.1351: ENSG00000137752.1250: ENSG00000137752.1147: ENSG00000137752.1038: ENSG00000137752.927: ENSG00000137752.826: ENSG00000137752.721: ENSG00000137752.515: ENSG00000137752.23: ENSG00000137752.1
ENSG00000087460,ENSG00000087460,89: ENSG00000087460.2488: ENSG00000087460.2481: ENSG00000087460.2379: ENSG00000087460.2277: ENSG00000087460.2176: ENSG00000087460.2074: ENSG00000087460.1972: ENSG00000087460.1870: ENSG00000087460.1768: ENSG00000087460.1662: ENSG00000087460.1558: ENSG00000087460.1456: ENSG00000087460.1355: ENSG00000087460.1250: ENSG00000087460.1147: ENSG00000087460.1038: ENSG00000087460.927: ENSG00000087460.826: ENSG00000087460.721: ENSG00000087460.515: ENSG00000087460.23: ENSG00000087460.1
ENSG00000174125,ENSG00000174125,89: ENSG00000174125.781: ENSG00000174125.779: ENSG00000174125.677: ENSG00000174125.576: ENSG00000174125.458: ENSG00000174125.338: ENSG00000174125.2
ENSG00000166947,ENSG00000166947,89: ENSG00000166947.1181: ENSG00000166947.1179: ENSG00000166947.1077: ENSG00000166947.976: ENSG00000166947.868: ENSG00000166947.766: ENSG00000166947.662: ENSG00000166947.556: ENSG00000166947.455: ENSG00000166947.347: ENSG00000166947.2
ENSG00000102837,ENSG00000102837,89: ENSG00000102837.672: ENSG00000102837.656: ENSG00000102837.547: ENSG00000102837.438: ENSG00000102837.33: ENSG00000102837.1
ENSG00000026103,ENSG00000026103,89: ENSG00000026103.2188: ENSG00000026103.2185: ENSG00000026103.2081: ENSG00000026103.1979: ENSG00000026103.1877: ENSG00000026103.1776: ENSG00000026103.1668: ENSG00000026103.1562: ENSG00000026103.1458: ENSG00000026103.1356: ENSG00000026103.1255: ENSG00000026103.1150: ENSG00000026103.1047: ENSG00000026103.938: ENSG00000026103.826: ENSG00000026103.721: ENSG00000026103.515: ENSG00000026103.23: ENSG00000026103.1
ENSG00000147160,ENSG00000147160,89: ENSG00000147160.981: ENSG00000147160.979: ENSG00000147160.877: ENSG00000147160.776: ENSG00000147160.658: ENSG00000147160.555: ENSG00000147160.438: ENSG00000147160.326: ENSG00000147160.23: ENSG00000147160.1
ENSG00000130303,ENSG00000130303,89: ENSG00000130303.1281: ENSG00000130303.1279: ENSG00000130303.1177: ENSG00000130303.1076: ENSG00000130303.968: ENSG00000130303.862: ENSG00000130303.761: ENSG00000130303.655: ENSG00000130303.550: ENSG00000130303.438: ENSG00000130303.326: ENSG00000130303.23: ENSG00000130303.1
ENSG00000235568,ENSG00000235568,89: ENSG00000235568.681: ENSG00000235568.679: ENSG00000235568.577: ENSG00000235568.476: ENSG00000235568.356: ENSG00000235568.2
ENSG00000163221,ENSG00000163221,89: ENSG00000163221.876: ENSG00000163221.868: ENSG00000163221.756: ENSG00000163221.647: ENSG00000163221.538: ENSG00000163221.426: ENSG00000163221.321: ENSG00000163221.2
ENSG00000111729,ENSG00000111729,89: ENSG00000111729.1388: ENSG00000111729.1381: ENSG00000111729.1279: ENSG00000111729.1177: ENSG00000111729.1076: ENSG00000111729.962: ENSG00000111729.838: ENSG00000111729.726: ENSG00000111729.621: ENSG00000111729.43: ENSG00000111729.1
ENSG00000091513,ENSG00000091513,89: ENSG00000091513.1481: ENSG00000091513.1479: ENSG00000091513.1377: ENSG00000091513.1276: ENSG00000091513.1162: ENSG00000091513.1058: ENSG00000091513.956: ENSG00000091513.855: ENSG00000091513.750: ENSG00000091513.647: ENSG00000091513.526: ENSG00000091513.421: ENSG00000091513.315: ENSG00000091513.23: ENSG00000091513.1
ENSG00000151806,ENSG00000151806,89: ENSG00000151806.1381: ENSG00000151806.1379: ENSG00000151806.1277: ENSG00000151806.1176: ENSG00000151806.1060: ENSG00000151806.958: ENSG00000151806.856: ENSG00000151806.750: ENSG00000151806.647: ENSG00000151806.538: ENSG00000151806.426: ENSG00000151806.315: ENSG00000151806.2
ENSG00000124935,ENSG00000124935,89: ENSG00000124935.361: ENSG00000124935.326: ENSG00000124935.23: ENSG00000124935.1
ENSG00000204518,ENSG00000204518,89: ENSG00000204518.240: ENSG00000204518.2
ENSG00000164893,ENSG00000164893,89: ENSG00000164893.881: ENSG00000164893.879: ENSG00000164893.777: ENSG00000164893.676: ENSG00000164893.560: ENSG00000164893.455: ENSG00000164893.338: ENSG00000164893.2
ENSG00000003400,ENSG00000003400,89: ENSG00000003400.1481: ENSG00000003400.1479: ENSG00000003400.1377: ENSG00000003400.1276: ENSG00000003400.1162: ENSG00000003400.1056: ENSG00000003400.955: ENSG00000003400.847: ENSG00000003400.738: ENSG00000003400.626: ENSG00000003400.521: ENSG00000003400.315: ENSG00000003400.23: ENSG00000003400.1
ENSG00000213741,ENSG00000213741,89: ENSG00000213741.988: ENSG00000213741.981: ENSG00000213741.879: ENSG00000213741.777: ENSG00000213741.676: ENSG00000213741.564: ENSG00000213741.456: ENSG00000213741.350: ENSG00000213741.2
ENSG00000102977,ENSG00000102977,89: ENSG00000102977.1381: ENSG00000102977.1379: ENSG00000102977.1277: ENSG00000102977.1176: ENSG00000102977.1071: ENSG00000102977.962: ENSG00000102977.856: ENSG00000102977.755: ENSG00000102977.650: ENSG00000102977.547: ENSG00000102977.421: ENSG00000102977.33: ENSG00000102977.1
ENSG00000138092,ENSG00000138092,89: ENSG00000138092.1081: ENSG00000138092.1079: ENSG00000138092.977: ENSG00000138092.876: ENSG00000138092.762: ENSG00000138092.656: ENSG00000138092.550: ENSG00000138092.447: ENSG00000138092.338: ENSG00000138092.23: ENSG00000138092.1
ENSG00000133328,ENSG00000133328,89: ENSG00000133328.362: ENSG00000133328.347: ENSG00000133328.23: ENSG00000133328.1
ENSG00000105339,ENSG00000105339,89: ENSG00000105339.1081: ENSG00000105339.1079: ENSG00000105339.977: ENSG00000105339.876: ENSG00000105339.762: ENSG00000105339.660: ENSG00000105339.555: ENSG00000105339.447: ENSG00000105339.326: ENSG00000105339.23: ENSG00000105339.1
ENSG00000091317,ENSG00000091317,89: ENSG00000091317.756: ENSG00000091317.750: ENSG00000091317.626: ENSG00000091317.521: ENSG00000091317.415: ENSG00000091317.23: ENSG00000091317.1
ENSG00000171209,ENSG00000171209,89: ENSG00000171209.356: ENSG00000171209.326: ENSG00000171209.2
ENSG00000021852,ENSG00000021852,89: ENSG00000021852.1281: ENSG00000021852.1279: ENSG00000021852.1177: ENSG00000021852.1076: ENSG00000021852.962: ENSG00000021852.856: ENSG00000021852.755: ENSG00000021852.647: ENSG00000021852.538: ENSG00000021852.426: ENSG00000021852.321: ENSG00000021852.23: ENSG00000021852.1
ENSG00000105053,ENSG00000105053,89: ENSG00000105053.1081: ENSG00000105053.1079: ENSG00000105053.977: ENSG00000105053.876: ENSG00000105053.770: ENSG00000105053.662: ENSG00000105053.555: ENSG00000105053.438: ENSG00000105053.315: ENSG00000105053.23: ENSG00000105053.1
ENSG00000188133,ENSG00000188133,89: ENSG00000188133.556: ENSG00000188133.550: ENSG00000188133.447: ENSG00000188133.338: ENSG00000188133.2
ENSG00000164091,ENSG00000164091,89: ENSG00000164091.1181: ENSG00000164091.1179: ENSG00000164091.1077: ENSG00000164091.976: ENSG00000164091.856: ENSG00000164091.750: ENSG00000164091.647: ENSG00000164091.538: ENSG00000164091.427: ENSG00000164091.326: ENSG00000164091.2
ENSG00000167103,ENSG00000167103,89: ENSG00000167103.1181: ENSG00000167103.1179: ENSG00000167103.1077: ENSG00000167103.976: ENSG00000167103.862: ENSG00000167103.756: ENSG00000167103.655: ENSG00000167103.547: ENSG00000167103.440: ENSG00000167103.315: ENSG00000167103.2
