Requested ID,Matched ID(s),Releases
ENSG00000110448,ENSG00000110448,89: ENSG00000110448.1081: ENSG00000110448.1079: ENSG00000110448.977: ENSG00000110448.876: ENSG00000110448.762: ENSG00000110448.655: ENSG00000110448.526: ENSG00000110448.421: ENSG00000110448.23: ENSG00000110448.1
ENSG00000113600,ENSG00000113600,89: ENSG00000113600.1081: ENSG00000113600.1079: ENSG00000113600.977: ENSG00000113600.876: ENSG00000113600.758: ENSG00000113600.656: ENSG00000113600.555: ENSG00000113600.447: ENSG00000113600.338: ENSG00000113600.23: ENSG00000113600.1
ENSG00000204300,ENSG00000204300,89: ENSG00000204300.681: ENSG00000204300.679: ENSG00000204300.577: ENSG00000204300.476: ENSG00000204300.361: ENSG00000204300.2
ENSG00000179715,ENSG00000179715,89: ENSG00000179715.1281: ENSG00000179715.1279: ENSG00000179715.1177: ENSG00000179715.1076: ENSG00000179715.967: ENSG00000179715.863: ENSG00000179715.762: ENSG00000179715.655: ENSG00000179715.547: ENSG00000179715.438: ENSG00000179715.315: ENSG00000179715.2
ENSG00000145982,ENSG00000145982,89: ENSG00000145982.1181: ENSG00000145982.1179: ENSG00000145982.1077: ENSG00000145982.976: ENSG00000145982.871: ENSG00000145982.768: ENSG00000145982.655: ENSG00000145982.547: ENSG00000145982.438: ENSG00000145982.326: ENSG00000145982.23: ENSG00000145982.1
ENSG00000068985,ENSG00000068985,89: ENSG00000068985.456: ENSG00000068985.447: ENSG00000068985.338: ENSG00000068985.23: ENSG00000068985.1
ENSG00000174837,ENSG00000174837,89: ENSG00000174837.1481: ENSG00000174837.1479: ENSG00000174837.1377: ENSG00000174837.1276: ENSG00000174837.1170: ENSG00000174837.1068: ENSG00000174837.962: ENSG00000174837.855: ENSG00000174837.747: ENSG00000174837.638: ENSG00000174837.526: ENSG00000174837.421: ENSG00000174837.315: ENSG00000174837.2
ENSG00000161921,ENSG00000161921,89: ENSG00000161921.1481: ENSG00000161921.1479: ENSG00000161921.1377: ENSG00000161921.1276: ENSG00000161921.1167: ENSG00000161921.1062: ENSG00000161921.956: ENSG00000161921.855: ENSG00000161921.750: ENSG00000161921.647: ENSG00000161921.538: ENSG00000161921.426: ENSG00000161921.321: ENSG00000161921.2
ENSG00000182670,ENSG00000182670,89: ENSG00000182670.1381: ENSG00000182670.1379: ENSG00000182670.1277: ENSG00000182670.1176: ENSG00000182670.1062: ENSG00000182670.956: ENSG00000182670.855: ENSG00000182670.747: ENSG00000182670.638: ENSG00000182670.526: ENSG00000182670.421: ENSG00000182670.2
ENSG00000204237,ENSG00000204237,89: ENSG00000204237.467: ENSG00000204237.447: ENSG00000204237.340: ENSG00000204237.2
ENSG00000055955,ENSG00000055955,89: ENSG00000055955.1581: ENSG00000055955.1579: ENSG00000055955.1477: ENSG00000055955.1376: ENSG00000055955.1268: ENSG00000055955.1163: ENSG00000055955.1062: ENSG00000055955.1056: ENSG00000055955.955: ENSG00000055955.850: ENSG00000055955.747: ENSG00000055955.638: ENSG00000055955.526: ENSG00000055955.421: ENSG00000055955.23: ENSG00000055955.1
ENSG00000172938,ENSG00000172938,89: ENSG00000172938.338: ENSG00000172938.3
ENSG00000186471,ENSG00000186471,89: ENSG00000186471.1281: ENSG00000186471.1279: ENSG00000186471.1177: ENSG00000186471.1076: ENSG00000186471.962: ENSG00000186471.856: ENSG00000186471.755: ENSG00000186471.650: ENSG00000186471.547: ENSG00000186471.438: ENSG00000186471.326: ENSG00000186471.2
ENSG00000187735,ENSG00000187735,89: ENSG00000187735.1388: ENSG00000187735.1381: ENSG00000187735.1279: ENSG00000187735.1177: ENSG00000187735.1076: ENSG00000187735.962: ENSG00000187735.861: ENSG00000187735.760: ENSG00000187735.655: ENSG00000187735.547: ENSG00000187735.438: ENSG00000187735.326: ENSG00000187735.2
ENSG00000160299,ENSG00000160299,89: ENSG00000160299.1681: ENSG00000160299.1679: ENSG00000160299.1577: ENSG00000160299.1476: ENSG00000160299.1368: ENSG00000160299.1262: ENSG00000160299.1156: ENSG00000160299.1055: ENSG00000160299.947: ENSG00000160299.838: ENSG00000160299.727: ENSG00000160299.626: ENSG00000160299.521: ENSG00000160299.415: ENSG00000160299.2
ENSG00000162877,ENSG00000162877,89: ENSG00000162877.1281: ENSG00000162877.1279: ENSG00000162877.1177: ENSG00000162877.1076: ENSG00000162877.958: ENSG00000162877.856: ENSG00000162877.750: ENSG00000162877.647: ENSG00000162877.538: ENSG00000162877.426: ENSG00000162877.321: ENSG00000162877.2
ENSG00000158488,ENSG00000158488,89: ENSG00000158488.1581: ENSG00000158488.1579: ENSG00000158488.1477: ENSG00000158488.1376: ENSG00000158488.1262: ENSG00000158488.1156: ENSG00000158488.1055: ENSG00000158488.947: ENSG00000158488.838: ENSG00000158488.726: ENSG00000158488.621: ENSG00000158488.515: ENSG00000158488.2
ENSG00000121797,ENSG00000121797,89: ENSG00000121797.973: ENSG00000121797.956: ENSG00000121797.855: ENSG00000121797.750: ENSG00000121797.647: ENSG00000121797.538: ENSG00000121797.426: ENSG00000121797.315: ENSG00000121797.23: ENSG00000121797.1
ENSG00000100453,ENSG00000100453,89: ENSG00000100453.1281: ENSG00000100453.1279: ENSG00000100453.1177: ENSG00000100453.1076: ENSG00000100453.968: ENSG00000100453.864: ENSG00000100453.761: ENSG00000100453.656: ENSG00000100453.555: ENSG00000100453.447: ENSG00000100453.338: ENSG00000100453.23: ENSG00000100453.1
ENSG00000161048,ENSG00000161048,89: ENSG00000161048.1181: ENSG00000161048.1179: ENSG00000161048.1077: ENSG00000161048.976: ENSG00000161048.862: ENSG00000161048.756: ENSG00000161048.655: ENSG00000161048.526: ENSG00000161048.421: ENSG00000161048.315: ENSG00000161048.2
ENSG00000131068,ENSG00000131068,89: ENSG00000131068.356: ENSG00000131068.338: ENSG00000131068.23: ENSG00000131068.1
ENSG00000205403,ENSG00000205403,89: ENSG00000205403.1281: ENSG00000205403.1279: ENSG00000205403.1177: ENSG00000205403.1076: ENSG00000205403.968: ENSG00000205403.862: ENSG00000205403.760: ENSG00000205403.658: ENSG00000205403.555: ENSG00000205403.450: ENSG00000205403.347: ENSG00000205403.2
ENSG00000101203,ENSG00000101203,89: ENSG00000101203.1681: ENSG00000101203.1679: ENSG00000101203.1577: ENSG00000101203.1476: ENSG00000101203.1370: ENSG00000101203.1262: ENSG00000101203.1156: ENSG00000101203.1055: ENSG00000101203.950: ENSG00000101203.847: ENSG00000101203.738: ENSG00000101203.626: ENSG00000101203.521: ENSG00000101203.315: ENSG00000101203.23: ENSG00000101203.1
ENSG00000129353,ENSG00000129353,89: ENSG00000129353.1481: ENSG00000129353.1479: ENSG00000129353.1377: ENSG00000129353.1276: ENSG00000129353.1169: ENSG00000129353.1068: ENSG00000129353.962: ENSG00000129353.855: ENSG00000129353.747: ENSG00000129353.638: ENSG00000129353.526: ENSG00000129353.421: ENSG00000129353.33: ENSG00000129353.1
ENSG00000143199,ENSG00000143199,89: ENSG00000143199.1781: ENSG00000143199.1779: ENSG00000143199.1677: ENSG00000143199.1576: ENSG00000143199.1473: ENSG00000143199.1368: ENSG00000143199.1263: ENSG00000143199.1162: ENSG00000143199.1156: ENSG00000143199.1055: ENSG00000143199.947: ENSG00000143199.838: ENSG00000143199.727: ENSG00000143199.626: ENSG00000143199.521: ENSG00000143199.415: ENSG00000143199.23: ENSG00000143199.1
ENSG00000016602,ENSG00000016602,89: ENSG00000016602.976: ENSG00000016602.962: ENSG00000016602.856: ENSG00000016602.755: ENSG00000016602.650: ENSG00000016602.547: ENSG00000016602.438: ENSG00000016602.326: ENSG00000016602.23: ENSG00000016602.1
ENSG00000148459,ENSG00000148459,89: ENSG00000148459.1581: ENSG00000148459.1579: ENSG00000148459.1477: ENSG00000148459.1376: ENSG00000148459.1268: ENSG00000148459.1162: ENSG00000148459.1058: ENSG00000148459.956: ENSG00000148459.855: ENSG00000148459.750: ENSG00000148459.647: ENSG00000148459.538: ENSG00000148459.426: ENSG00000148459.315: ENSG00000148459.23: ENSG00000148459.1
ENSG00000132016,ENSG00000132016,89: ENSG00000132016.1181: ENSG00000132016.1179: ENSG00000132016.1077: ENSG00000132016.976: ENSG00000132016.869: ENSG00000132016.755: ENSG00000132016.647: ENSG00000132016.526: ENSG00000132016.421: ENSG00000132016.23: ENSG00000132016.1
ENSG00000184730,ENSG00000184730,89: ENSG00000184730.1081: ENSG00000184730.1079: ENSG00000184730.977: ENSG00000184730.876: ENSG00000184730.766: ENSG00000184730.655: ENSG00000184730.547: ENSG00000184730.438: ENSG00000184730.321: ENSG00000184730.2
ENSG00000163464,ENSG00000163464,89: ENSG00000163464.768: ENSG00000163464.762: ENSG00000163464.656: ENSG00000163464.555: ENSG00000163464.426: ENSG00000163464.321: ENSG00000163464.2
ENSG00000087074,ENSG00000087074,89: ENSG00000087074.770: ENSG00000087074.768: ENSG00000087074.662: ENSG00000087074.555: ENSG00000087074.450: ENSG00000087074.347: ENSG00000087074.23: ENSG00000087074.1
ENSG00000170786,ENSG00000170786,89: ENSG00000170786.1281: ENSG00000170786.1279: ENSG00000170786.1177: ENSG00000170786.1076: ENSG00000170786.968: ENSG00000170786.862: ENSG00000170786.760: ENSG00000170786.647: ENSG00000170786.521: ENSG00000170786.415: ENSG00000170786.2
ENSG00000105383,ENSG00000105383,89: ENSG00000105383.1481: ENSG00000105383.1479: ENSG00000105383.1377: ENSG00000105383.1276: ENSG00000105383.1170: ENSG00000105383.1062: ENSG00000105383.955: ENSG00000105383.850: ENSG00000105383.738: ENSG00000105383.626: ENSG00000105383.521: ENSG00000105383.43: ENSG00000105383.1
ENSG00000162851,ENSG00000162851,89: ENSG00000162851.776: ENSG00000162851.762: ENSG00000162851.656: ENSG00000162851.555: ENSG00000162851.447: ENSG00000162851.338: ENSG00000162851.2
ENSG00000186976,ENSG00000186976,89: ENSG00000186976.1481: ENSG00000186976.1479: ENSG00000186976.1377: ENSG00000186976.1276: ENSG00000186976.1162: ENSG00000186976.1056: ENSG00000186976.955: ENSG00000186976.850: ENSG00000186976.747: ENSG00000186976.638: ENSG00000186976.526: ENSG00000186976.421: ENSG00000186976.3
ENSG00000177414,ENSG00000177414,89: ENSG00000177414.1381: ENSG00000177414.1379: ENSG00000177414.1277: ENSG00000177414.1176: ENSG00000177414.1074: ENSG00000177414.972: ENSG00000177414.856: ENSG00000177414.747: ENSG00000177414.638: ENSG00000177414.521: ENSG00000177414.415: ENSG00000177414.2
ENSG00000124731,ENSG00000124731,89: ENSG00000124731.1281: ENSG00000124731.1279: ENSG00000124731.1177: ENSG00000124731.1076: ENSG00000124731.969: ENSG00000124731.855: ENSG00000124731.750: ENSG00000124731.640: ENSG00000124731.538: ENSG00000124731.426: ENSG00000124731.33: ENSG00000124731.1
ENSG00000105374,ENSG00000105374,89: ENSG00000105374.981: ENSG00000105374.979: ENSG00000105374.877: ENSG00000105374.776: ENSG00000105374.670: ENSG00000105374.547: ENSG00000105374.438: ENSG00000105374.326: ENSG00000105374.23: ENSG00000105374.1
ENSG00000146678,ENSG00000146678,89: ENSG00000146678.981: ENSG00000146678.979: ENSG00000146678.877: ENSG00000146678.776: ENSG00000146678.662: ENSG00000146678.556: ENSG00000146678.455: ENSG00000146678.338: ENSG00000146678.23: ENSG00000146678.1
ENSG00000090402,ENSG00000090402,89: ENSG00000090402.781: ENSG00000090402.779: ENSG00000090402.677: ENSG00000090402.576: ENSG00000090402.456: ENSG00000090402.33: ENSG00000090402.1
ENSG00000135451,ENSG00000135451,89: ENSG00000135451.1281: ENSG00000135451.1279: ENSG00000135451.1177: ENSG00000135451.1076: ENSG00000135451.963: ENSG00000135451.862: ENSG00000135451.755: ENSG00000135451.650: ENSG00000135451.547: ENSG00000135451.438: ENSG00000135451.315: ENSG00000135451.23: ENSG00000135451.1
ENSG00000125864,ENSG00000125864,89: ENSG00000125864.1388: ENSG00000125864.1385: ENSG00000125864.1281: ENSG00000125864.1179: ENSG00000125864.1077: ENSG00000125864.976: ENSG00000125864.862: ENSG00000125864.756: ENSG00000125864.647: ENSG00000125864.538: ENSG00000125864.415: ENSG00000125864.23: ENSG00000125864.1
ENSG00000176155,ENSG00000176155,89: ENSG00000176155.1881: ENSG00000176155.1879: ENSG00000176155.1777: ENSG00000176155.1676: ENSG00000176155.1573: ENSG00000176155.1471: ENSG00000176155.1369: ENSG00000176155.1268: ENSG00000176155.1163: ENSG00000176155.1062: ENSG00000176155.1056: ENSG00000176155.955: ENSG00000176155.850: ENSG00000176155.747: ENSG00000176155.640: ENSG00000176155.526: ENSG00000176155.421: ENSG00000176155.3
ENSG00000164323,ENSG00000164323,89: ENSG00000164323.1281: ENSG00000164323.1279: ENSG00000164323.1177: ENSG00000164323.1076: ENSG00000164323.958: ENSG00000164323.855: ENSG00000164323.750: ENSG00000164323.647: ENSG00000164323.538: ENSG00000164323.426: ENSG00000164323.315: ENSG00000164323.2
ENSG00000162592,ENSG00000162592,89: ENSG00000162592.985: ENSG00000162592.981: ENSG00000162592.879: ENSG00000162592.777: ENSG00000162592.676: ENSG00000162592.571: ENSG00000162592.456: ENSG00000162592.338: ENSG00000162592.2
ENSG00000130414,ENSG00000130414,89: ENSG00000130414.1181: ENSG00000130414.1179: ENSG00000130414.1077: ENSG00000130414.976: ENSG00000130414.868: ENSG00000130414.763: ENSG00000130414.662: ENSG00000130414.656: ENSG00000130414.555: ENSG00000130414.450: ENSG00000130414.347: ENSG00000130414.23: ENSG00000130414.1
ENSG00000102901,ENSG00000102901,89: ENSG00000102901.1281: ENSG00000102901.1279: ENSG00000102901.1177: ENSG00000102901.1076: ENSG00000102901.967: ENSG00000102901.866: ENSG00000102901.762: ENSG00000102901.655: ENSG00000102901.547: ENSG00000102901.426: ENSG00000102901.315: ENSG00000102901.23: ENSG00000102901.1
ENSG00000009709,ENSG00000009709,89: ENSG00000009709.1181: ENSG00000009709.1179: ENSG00000009709.1077: ENSG00000009709.976: ENSG00000009709.858: ENSG00000009709.756: ENSG00000009709.655: ENSG00000009709.547: ENSG00000009709.438: ENSG00000009709.326: ENSG00000009709.23: ENSG00000009709.1
ENSG00000166825,ENSG00000166825,89: ENSG00000166825.1381: ENSG00000166825.1379: ENSG00000166825.1277: ENSG00000166825.1176: ENSG00000166825.1065: ENSG00000166825.963: ENSG00000166825.862: ENSG00000166825.756: ENSG00000166825.650: ENSG00000166825.547: ENSG00000166825.438: ENSG00000166825.315: ENSG00000166825.2
ENSG00000132256,ENSG00000132256,89: ENSG00000132256.1881: ENSG00000132256.1879: ENSG00000132256.1777: ENSG00000132256.1676: ENSG00000132256.1562: ENSG00000132256.1461: ENSG00000132256.1358: ENSG00000132256.1256: ENSG00000132256.1155: ENSG00000132256.1050: ENSG00000132256.947: ENSG00000132256.838: ENSG00000132256.726: ENSG00000132256.621: ENSG00000132256.515: ENSG00000132256.23: ENSG00000132256.1
ENSG00000046774,ENSG00000046774,89: ENSG00000046774.962: ENSG00000046774.956: ENSG00000046774.850: ENSG00000046774.738: ENSG00000046774.626: ENSG00000046774.521: ENSG00000046774.415: ENSG00000046774.23: ENSG00000046774.1
ENSG00000008438,ENSG00000008438,89: ENSG00000008438.470: ENSG00000008438.462: ENSG00000008438.326: ENSG00000008438.23: ENSG00000008438.1
ENSG00000196352,ENSG00000196352,89: ENSG00000196352.1483: ENSG00000196352.1481: ENSG00000196352.1379: ENSG00000196352.1277: ENSG00000196352.1176: ENSG00000196352.1068: ENSG00000196352.962: ENSG00000196352.861: ENSG00000196352.756: ENSG00000196352.655: ENSG00000196352.550: ENSG00000196352.447: ENSG00000196352.338: ENSG00000196352.2
ENSG00000163518,ENSG00000163518,89: ENSG00000163518.1081: ENSG00000163518.1079: ENSG00000163518.977: ENSG00000163518.876: ENSG00000163518.762: ENSG00000163518.656: ENSG00000163518.555: ENSG00000163518.440: ENSG00000163518.338: ENSG00000163518.2
ENSG00000049883,ENSG00000049883,89: ENSG00000049883.1481: ENSG00000049883.1479: ENSG00000049883.1377: ENSG00000049883.1276: ENSG00000049883.1171: ENSG00000049883.1063: ENSG00000049883.962: ENSG00000049883.960: ENSG00000049883.858: ENSG00000049883.756: ENSG00000049883.655: ENSG00000049883.550: ENSG00000049883.447: ENSG00000049883.338: ENSG00000049883.23: ENSG00000049883.1
ENSG00000198930,ENSG00000198930,89: ENSG00000198930.1281: ENSG00000198930.1279: ENSG00000198930.1177: ENSG00000198930.1076: ENSG00000198930.962: ENSG00000198930.861: ENSG00000198930.756: ENSG00000198930.655: ENSG00000198930.550: ENSG00000198930.447: ENSG00000198930.338: ENSG00000198930.2
ENSG00000103494,ENSG00000103494,89: ENSG00000103494.1281: ENSG00000103494.1279: ENSG00000103494.1177: ENSG00000103494.1076: ENSG00000103494.968: ENSG00000103494.867: ENSG00000103494.766: ENSG00000103494.647: ENSG00000103494.538: ENSG00000103494.426: ENSG00000103494.315: ENSG00000103494.23: ENSG00000103494.1
ENSG00000204711,ENSG00000204711,89: ENSG00000204711.881: ENSG00000204711.879: ENSG00000204711.777: ENSG00000204711.676: ENSG00000204711.561: ENSG00000204711.456: ENSG00000204711.347: ENSG00000204711.2
ENSG00000085563,ENSG00000085563,89: ENSG00000085563.1481: ENSG00000085563.1479: ENSG00000085563.1377: ENSG00000085563.1276: ENSG00000085563.1171: ENSG00000085563.1068: ENSG00000085563.962: ENSG00000085563.858: ENSG00000085563.756: ENSG00000085563.655: ENSG00000085563.550: ENSG00000085563.447: ENSG00000085563.326: ENSG00000085563.23: ENSG00000085563.1
ENSG00000156575,ENSG00000156575,89: ENSG00000156575.261: ENSG00000156575.2
ENSG00000101888,ENSG00000101888,89: ENSG00000101888.1181: ENSG00000101888.1179: ENSG00000101888.1077: ENSG00000101888.976: ENSG00000101888.861: ENSG00000101888.747: ENSG00000101888.640: ENSG00000101888.538: ENSG00000101888.421: ENSG00000101888.315: ENSG00000101888.23: ENSG00000101888.1
ENSG00000138496,ENSG00000138496,89: ENSG00000138496.1681: ENSG00000138496.1679: ENSG00000138496.1577: ENSG00000138496.1476: ENSG00000138496.1371: ENSG00000138496.1268: ENSG00000138496.1163: ENSG00000138496.1062: ENSG00000138496.1056: ENSG00000138496.955: ENSG00000138496.827: ENSG00000138496.726: ENSG00000138496.621: ENSG00000138496.515: ENSG00000138496.23: ENSG00000138496.1
ENSG00000105492,ENSG00000105492,89: ENSG00000105492.1581: ENSG00000105492.1579: ENSG00000105492.1477: ENSG00000105492.1376: ENSG00000105492.1270: ENSG00000105492.1162: ENSG00000105492.1056: ENSG00000105492.955: ENSG00000105492.847: ENSG00000105492.738: ENSG00000105492.626: ENSG00000105492.521: ENSG00000105492.315: ENSG00000105492.23: ENSG00000105492.1
ENSG00000172301,ENSG00000172301,89: ENSG00000172301.1081: ENSG00000172301.1079: ENSG00000172301.977: ENSG00000172301.876: ENSG00000172301.768: ENSG00000172301.656: ENSG00000172301.555: ENSG00000172301.447: ENSG00000172301.338: ENSG00000172301.2
ENSG00000100721,ENSG00000100721,89: ENSG00000100721.1081: ENSG00000100721.1079: ENSG00000100721.977: ENSG00000100721.876: ENSG00000100721.764: ENSG00000100721.662: ENSG00000100721.550: ENSG00000100721.447: ENSG00000100721.315: ENSG00000100721.23: ENSG00000100721.1
ENSG00000010610,ENSG00000010610,89: ENSG00000010610.981: ENSG00000010610.979: ENSG00000010610.877: ENSG00000010610.776: ENSG00000010610.662: ENSG00000010610.555: ENSG00000010610.447: ENSG00000010610.338: ENSG00000010610.23: ENSG00000010610.1
ENSG00000182685,ENSG00000182685,89: ENSG00000182685.781: ENSG00000182685.779: ENSG00000182685.677: ENSG00000182685.576: ENSG00000182685.466: ENSG00000182685.356: ENSG00000182685.2
ENSG00000165168,ENSG00000165168,89: ENSG00000165168.776: ENSG00000165168.762: ENSG00000165168.656: ENSG00000165168.555: ENSG00000165168.447: ENSG00000165168.338: ENSG00000165168.2
ENSG00000131016,ENSG00000131016,89: ENSG00000131016.1681: ENSG00000131016.1679: ENSG00000131016.1577: ENSG00000131016.1476: ENSG00000131016.1362: ENSG00000131016.1261: ENSG00000131016.1156: ENSG00000131016.1055: ENSG00000131016.950: ENSG00000131016.847: ENSG00000131016.740: ENSG00000131016.638: ENSG00000131016.526: ENSG00000131016.421: ENSG00000131016.33: ENSG00000131016.1
ENSG00000165120,ENSG00000165120,89: ENSG00000165120.356: ENSG00000165120.326: ENSG00000165120.2
ENSG00000163608,ENSG00000163608,89: ENSG00000163608.1481: ENSG00000163608.1479: ENSG00000163608.1377: ENSG00000163608.1276: ENSG00000163608.1168: ENSG00000163608.1063: ENSG00000163608.962: ENSG00000163608.956: ENSG00000163608.855: ENSG00000163608.747: ENSG00000163608.638: ENSG00000163608.526: ENSG00000163608.421: ENSG00000163608.315: ENSG00000163608.2
ENSG00000062096,ENSG00000062096,89: ENSG00000062096.1481: ENSG00000062096.1479: ENSG00000062096.1377: ENSG00000062096.1276: ENSG00000062096.1162: ENSG00000062096.1056: ENSG00000062096.955: ENSG00000062096.847: ENSG00000062096.738: ENSG00000062096.627: ENSG00000062096.526: ENSG00000062096.421: ENSG00000062096.315: ENSG00000062096.23: ENSG00000062096.1
ENSG00000122223,ENSG00000122223,89: ENSG00000122223.1281: ENSG00000122223.1279: ENSG00000122223.1177: ENSG00000122223.1076: ENSG00000122223.956: ENSG00000122223.855: ENSG00000122223.747: ENSG00000122223.638: ENSG00000122223.526: ENSG00000122223.421: ENSG00000122223.315: ENSG00000122223.23: ENSG00000122223.1
ENSG00000152291,ENSG00000152291,89: ENSG00000152291.1381: ENSG00000152291.1379: ENSG00000152291.1277: ENSG00000152291.1176: ENSG00000152291.1058: ENSG00000152291.956: ENSG00000152291.855: ENSG00000152291.752: ENSG00000152291.647: ENSG00000152291.538: ENSG00000152291.415: ENSG00000152291.2
ENSG00000163535,ENSG00000163535,89: ENSG00000163535.1781: ENSG00000163535.1779: ENSG00000163535.1677: ENSG00000163535.1576: ENSG00000163535.1462: ENSG00000163535.1361: ENSG00000163535.1256: ENSG00000163535.1155: ENSG00000163535.1052: ENSG00000163535.947: ENSG00000163535.838: ENSG00000163535.726: ENSG00000163535.621: ENSG00000163535.515: ENSG00000163535.2
ENSG00000136546,ENSG00000136546,89: ENSG00000136546.1381: ENSG00000136546.1379: ENSG00000136546.1277: ENSG00000136546.1176: ENSG00000136546.1068: ENSG00000136546.963: ENSG00000136546.862: ENSG00000136546.856: ENSG00000136546.755: ENSG00000136546.652: ENSG00000136546.547: ENSG00000136546.438: ENSG00000136546.326: ENSG00000136546.23: ENSG00000136546.1
ENSG00000134757,ENSG00000134757,89: ENSG00000134757.456: ENSG00000134757.447: ENSG00000134757.338: ENSG00000134757.23: ENSG00000134757.1
ENSG00000135828,ENSG00000135828,89: ENSG00000135828.1181: ENSG00000135828.1179: ENSG00000135828.1077: ENSG00000135828.976: ENSG00000135828.868: ENSG00000135828.762: ENSG00000135828.656: ENSG00000135828.555: ENSG00000135828.447: ENSG00000135828.338: ENSG00000135828.23: ENSG00000135828.1
ENSG00000156858,ENSG00000156858,89: ENSG00000156858.1181: ENSG00000156858.1179: ENSG00000156858.1077: ENSG00000156858.976: ENSG00000156858.867: ENSG00000156858.766: ENSG00000156858.662: ENSG00000156858.556: ENSG00000156858.426: ENSG00000156858.3
ENSG00000122194,ENSG00000122194,89: ENSG00000122194.1881: ENSG00000122194.1879: ENSG00000122194.1777: ENSG00000122194.1676: ENSG00000122194.1574: ENSG00000122194.1468: ENSG00000122194.1363: ENSG00000122194.1262: ENSG00000122194.1161: ENSG00000122194.1056: ENSG00000122194.955: ENSG00000122194.850: ENSG00000122194.747: ENSG00000122194.638: ENSG00000122194.526: ENSG00000122194.415: ENSG00000122194.23: ENSG00000122194.1
ENSG00000101347,ENSG00000101347,89: ENSG00000101347.876: ENSG00000101347.862: ENSG00000101347.756: ENSG00000101347.655: ENSG00000101347.550: ENSG00000101347.447: ENSG00000101347.338: ENSG00000101347.23: ENSG00000101347.1
