"","TFBS","MHC1OR2","Process_classification","Gene_name_kegg","Ensembl_name","KO_definition.Ensembl_definition","Link","EnsemblId"
"5","Irf","1","Endoplasmatic Reticulum","B2M","B2M","beta-2-microglobulin","http://www.kegg.jp/dbget-bin/www_bget?K08055 ","ENSG00000166710"
"7","Irf","1","Endoplasmatic Reticulum","NONE","TAPBPL","NONE","NONE","ENSG00000139192"
"9","Irf","1","Endoplasmatic Reticulum","ABCB3/TAP2","TAP2","ATP-binding cassette, subfamily B (MDR/TAP), member 3","http://www.kegg.jp/dbget-bin/www_bget?hsa:6891 ","ENSG00000204267"
"12","Irf","1","Immunoproteasome","PSMA3","PSMA3","20S proteasome subunit alpha 7 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02727 ","ENSG00000100567"
"21","Irf","1","Immunoproteasome","PSMB8","PSMB8","20S proteasome subunit beta 8 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02740 ","ENSG00000204264"
"22","Irf","1","Immunoproteasome","PSMB9","PSMB9","20S proteasome subunit beta 9 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02741 ","ENSG00000240065"
"23","Irf","1","Immunoproteasome","PSMB10","PSMB10","20S proteasome subunit beta 10 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02733 ","ENSG00000205220"
"32","Irf","2AND1","Transcription_factors","CIITA/C2TA/CIITAIV/MHC2TA/NLRA","CIITA","(RefSeq) class II major histocompatibility complex transactivator","http://www.kegg.jp/dbget-bin/www_bget?K08060 ","ENSG00000179583"
"33","Irf","1","Transcription_factors","RFX5","RFX5","regulatory factor X 5","http://www.kegg.jp/dbget-bin/www_bget?K08061 ","ENSG00000143390"
"36","Irf","1","Transcription_factors","CREB1","CREB1","cyclic AMP-responsive element-binding protein 1","http://www.kegg.jp/dbget-bin/www_bget?K05870 ","ENSG00000118260"
"39","Irf","1","Transcription_factors","NFYC","NFYC","nuclear transcription factor Y, gamma","http://www.kegg.jp/dbget-bin/www_bget?K08066","ENSG00000066136"
"40","Irf","1","Transcription_factors","NONE","NLRC5","nuclear transcription factor regulating expression of MHC1 molecules","-","ENSG00000140853"
"42","Irf","1","Endoplasmatic Reticulum","NONE","ERAP2","endoplasmic reticulum aminopeptidase 2","-","ENSG00000164308"
"45","Irf","2","Endoplasmatic Reticulum","CD74","CD74","(RefSeq) CD74 molecule","http://www.kegg.jp/dbget-bin/www_bget?hsa:972 ","ENSG00000019582"
"7","Maf","1","Endoplasmatic Reticulum","NONE","TAPBPL","NONE","NONE","ENSG00000139192"
"12","Maf","1","Immunoproteasome","PSMA3","PSMA3","20S proteasome subunit alpha 7 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02727 ","ENSG00000100567"
"13","Maf","1","Immunoproteasome","PSMA4","PSMA4","20S proteasome subunit alpha 3 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02728 ","ENSG00000041357"
"50","Maf","2","MHC","HLA-DMA","HLA-DMA","(RefSeq) major histocompatibility complex, class II, DM alpha","","ENSG00000204257"
"5","NF-kappaB","1","Endoplasmatic Reticulum","B2M","B2M","beta-2-microglobulin","http://www.kegg.jp/dbget-bin/www_bget?K08055 ","ENSG00000166710"
"25","NF-kappaB","1","Immunoproteasome","PSME2","PSME2","proteasome activator subunit 2 (PA28 beta)","http://www.kegg.jp/dbget-bin/www_bget?K06697 ","ENSG00000100911"
"28","NF-kappaB","1","MHC","HLA-C","HLA-C","(RefSeq) major histocompatibility complex, class I, C","http://www.genome.jp/dbget-bin/www_bget?hsa:3107 ","ENSG00000204525"
"36","NF-kappaB","1","Transcription_factors","CREB1","CREB1","cyclic AMP-responsive element-binding protein 1","http://www.kegg.jp/dbget-bin/www_bget?K05870 ","ENSG00000118260"
"45","NF-kappaB","2","Endoplasmatic Reticulum","CD74","CD74","(RefSeq) CD74 molecule","http://www.kegg.jp/dbget-bin/www_bget?hsa:972 ","ENSG00000019582"
"49","NF-kappaB","2","Endoplasmatic Reticulum","CTSS","CTSS","(RefSeq) cathepsin S","http://www.kegg.jp/dbget-bin/www_bget?hsa:1520","ENSG00000163131"
"51","NF-kappaB","2","MHC","HLA-DMB","HLA-DMB","(RefSeq) major histocompatibility complex, class II, DM beta","","ENSG00000242574"
"58","NF-kappaB","2","MHC","HLA-DQB1","HLA-DQB1","(RefSeq) major histocompatibility complex, class II, DQ beta 1","http://www.kegg.jp/dbget-bin/www_bget?hsa:3119 ","ENSG00000179344"
"1","NF-Y","1","Endoplasmatic Reticulum","HSPA5/BIP/GRP78/HEL-S-89n/MIF2","HSPA5","(RefSeq) heat shock protein family A (Hsp70) member 5","http://www.genome.jp/dbget-bin/www_bget?K09490","ENSG00000044574"
"3","NF-Y","1","Endoplasmatic Reticulum","PDIA3/GRP58","PDIA3","protein disulfide isomerase family A, member 3 [EC:5.3.4.1]","http://www.kegg.jp/dbget-bin/www_bget?K08056 ","ENSG00000167004"
"5","NF-Y","1","Endoplasmatic Reticulum","B2M","B2M","beta-2-microglobulin","http://www.kegg.jp/dbget-bin/www_bget?K08055 ","ENSG00000166710"
"10","NF-Y","1","Immunoproteasome","PSMA1","PSMA1","20S proteasome subunit alpha 6 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02725 ","ENSG00000129084"
"12","NF-Y","1","Immunoproteasome","PSMA3","PSMA3","20S proteasome subunit alpha 7 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02727 ","ENSG00000100567"
"14","NF-Y","1","Immunoproteasome","PSMA5","PSMA5","20S proteasome subunit alpha 5 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02729 ","ENSG00000143106"
"25","NF-Y","1","Immunoproteasome","PSME2","PSME2","proteasome activator subunit 2 (PA28 beta)","http://www.kegg.jp/dbget-bin/www_bget?K06697 ","ENSG00000100911"
"28","NF-Y","1","MHC","HLA-C","HLA-C","(RefSeq) major histocompatibility complex, class I, C","http://www.genome.jp/dbget-bin/www_bget?hsa:3107 ","ENSG00000204525"
"29","NF-Y","1","MHC","HLA-E","HLA-E","(RefSeq) major histocompatibility complex, class I, E","http://www.genome.jp/dbget-bin/www_bget?hsa+HLA-E ","ENSG00000204592"
"33","NF-Y","1","Transcription_factors","RFX5","RFX5","regulatory factor X 5","http://www.kegg.jp/dbget-bin/www_bget?K08061 ","ENSG00000143390"
"37","NF-Y","1","Transcription_factors","NFYA","NFYA","nuclear transcription factor Y, alpha","http://www.kegg.jp/dbget-bin/www_bget?K08064 ","ENSG00000001167"
"39","NF-Y","1","Transcription_factors","NFYC","NFYC","nuclear transcription factor Y, gamma","http://www.kegg.jp/dbget-bin/www_bget?K08066","ENSG00000066136"
"43","NF-Y","1","Endoplasmatic Reticulum","NONE","PDIA3","protein disulfide isomerase family A member 3","","ENSG00000167004"
"45","NF-Y","2","Endoplasmatic Reticulum","CD74","CD74","(RefSeq) CD74 molecule","http://www.kegg.jp/dbget-bin/www_bget?hsa:972 ","ENSG00000019582"
"48","NF-Y","2","Endoplasmatic Reticulum","CTSL","CTSL","(RefSeq) cathepsin L","http://www.kegg.jp/dbget-bin/www_bget?hsa:1514","ENSG00000135047"
"50","NF-Y","2","MHC","HLA-DMA","HLA-DMA","(RefSeq) major histocompatibility complex, class II, DM alpha","","ENSG00000204257"
"52","NF-Y","2","MHC","HLA-DOA","HLA-DOA","(RefSeq) major histocompatibility complex, class II, DO alpha","http://www.kegg.jp/dbget-bin/www_bget?hsa:3111 ","ENSG00000204252"
"57","NF-Y","2","MHC","HLA-DQA2","HLA-DQA2","(RefSeq) major histocompatibility complex, class II, DQ alpha 2","http://www.kegg.jp/dbget-bin/www_bget?hsa:3118 ","ENSG00000237541"
"58","NF-Y","2","MHC","HLA-DQB1","HLA-DQB1","(RefSeq) major histocompatibility complex, class II, DQ beta 1","http://www.kegg.jp/dbget-bin/www_bget?hsa:3119 ","ENSG00000179344"
"59","NF-Y","2","MHC","HLA-DRA","HLA-DRA","(RefSeq) major histocompatibility complex, class II, DR alpha","http://www.kegg.jp/dbget-bin/www_bget?hsa:3122 ","ENSG00000204287"
"60","NF-Y","2","MHC","HLA-DRB1","HLA-DRB1","(RefSeq) major histocompatibility complex, class II, DR beta 1","http://www.kegg.jp/dbget-bin/www_bget?hsa:3123 ","ENSG00000196126"
"63","NF-Y","2","MHC","HLA-DRB5","HLA-DRB5","(RefSeq) major histocompatibility complex, class II, DR beta 5","http://www.kegg.jp/dbget-bin/www_bget?hsa:3127 ","ENSG00000198502"
"5","Nrf-2","1","Endoplasmatic Reticulum","B2M","B2M","beta-2-microglobulin","http://www.kegg.jp/dbget-bin/www_bget?K08055 ","ENSG00000166710"
"12","Nrf-2","1","Immunoproteasome","PSMA3","PSMA3","20S proteasome subunit alpha 7 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02727 ","ENSG00000100567"
"13","Nrf-2","1","Immunoproteasome","PSMA4","PSMA4","20S proteasome subunit alpha 3 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02728 ","ENSG00000041357"
"14","Nrf-2","1","Immunoproteasome","PSMA5","PSMA5","20S proteasome subunit alpha 5 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02729 ","ENSG00000143106"
"23","Nrf-2","1","Immunoproteasome","PSMB10","PSMB10","20S proteasome subunit beta 10 [EC:3.4.25.1]","http://www.kegg.jp/dbget-bin/www_bget?K02733 ","ENSG00000205220"
"33","Nrf-2","1","Transcription_factors","RFX5","RFX5","regulatory factor X 5","http://www.kegg.jp/dbget-bin/www_bget?K08061 ","ENSG00000143390"
"50","Nrf-2","2","MHC","HLA-DMA","HLA-DMA","(RefSeq) major histocompatibility complex, class II, DM alpha","","ENSG00000204257"
